age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
37,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,Black,Female,0,0,40,0
62,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,8,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,16,0
43,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,1
45,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
39,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,40,0
40,Private,School,Divorced,Unmarried,Service,Black,Female,0,0,36,0
48,Private,Some-college,Widowed,Unmarried,White-Collar,White,Female,0,0,43,0
33,Private,Assoc,Married,Husband,Professional,White,Male,0,0,50,0
41,Private,Masters,Married,Husband,Professional,White,Male,15024,0,50,1
17,Private,School,Single,Own-child,Sales,White,Female,0,0,8,0
90,Government,Assoc,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,20,0
48,Private,HS-grad,Widowed,Not-in-family,White-Collar,White,Male,14084,0,45,1
31,Private,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,50,1
60,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,60,0
28,Private,Some-college,Married,Husband,Sales,Black,Male,0,0,40,0
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
25,Government,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
29,Private,HS-grad,Single,Not-in-family,Blue-Collar,Black,Female,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,Black,Male,0,0,20,0
39,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,15024,0,50,1
61,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,Black,Male,0,0,6,0
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
33,Government,Assoc,Married,Husband,Professional,White,Male,0,0,60,0
51,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,Bachelors,Married,Wife,White-Collar,Black,Female,0,0,50,1
23,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,42,0
22,Private,Bachelors,Single,Own-child,Professional,White,Female,0,0,40,0
37,Self-Employed,HS-grad,Divorced,Unmarried,White-Collar,White,Male,0,0,55,0
18,Other/Unknown,HS-grad,Single,Other-relative,Other/Unknown,Other,Female,0,0,12,0
32,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,Black,Male,0,0,40,0
60,Private,Some-college,Widowed,Not-in-family,Sales,White,Female,0,0,15,0
38,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
59,Self-Employed,Assoc,Divorced,Not-in-family,Professional,White,Male,0,0,50,1
39,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Government,Some-college,Single,Not-in-family,Service,Black,Female,0,0,40,1
28,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,40,0
20,Private,Some-college,Single,Own-child,Service,White,Female,0,0,11,0
27,Private,Some-college,Married,Not-in-family,Sales,White,Female,0,0,25,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,35,0
29,Government,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
19,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,0
30,Self-Employed,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
67,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,30,0
21,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,60,0
27,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
39,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,45,0
17,Private,School,Single,Other-relative,Service,White,Female,0,0,20,0
64,Self-Employed,Masters,Single,Not-in-family,Professional,White,Female,0,0,30,0
52,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
43,Private,Assoc,Divorced,Not-in-family,Professional,White,Female,4650,0,40,0
22,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,40,0
46,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
47,Private,Some-college,Married,Wife,Blue-Collar,White,Female,0,0,48,0
37,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
63,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
45,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,80,0
35,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,45,0
62,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,7688,0,50,1
67,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,1797,0,20,0
43,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
23,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,40,0
40,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
25,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,Amer-Indian-Eskimo,Female,0,0,20,0
26,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,44,0
30,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Government,Masters,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
48,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
28,Other/Unknown,HS-grad,Separated,Unmarried,Other/Unknown,Black,Female,0,0,30,0
20,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,20,0
26,Private,Some-college,Single,Other-relative,Blue-Collar,Asian-Pac-Islander,Male,0,0,44,0
21,Private,Some-college,Single,Other-relative,Blue-Collar,White,Male,0,0,35,0
39,Private,Masters,Married,Husband,Professional,White,Male,0,0,40,1
46,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
59,Government,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
26,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
27,Private,Assoc,Married,Husband,Sales,White,Male,0,0,45,0
28,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,15,0
24,Private,Some-college,Single,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
59,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Female,0,0,60,0
45,Self-Employed,Some-college,Divorced,Not-in-family,Professional,White,Female,0,0,50,0
31,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Divorced,Unmarried,Service,Black,Male,0,0,40,0
46,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,10,0
27,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Male,0,0,40,0
32,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,38,0
59,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
20,Private,Some-college,Single,Own-child,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
25,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
45,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,1
23,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,24,0
18,Private,School,Single,Own-child,Service,White,Female,0,0,20,0
24,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,84,0
60,Private,HS-grad,Married,Husband,Professional,White,Male,5013,0,40,0
50,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,75,1
19,Self-Employed,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,20,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,30,0
50,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,0
68,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,30,0
33,Private,Bachelors,Single,Unmarried,Blue-Collar,White,Female,0,0,40,0
40,Private,Assoc,Divorced,Unmarried,Professional,White,Female,0,0,40,1
32,Private,School,Married,Own-child,Blue-Collar,White,Male,0,0,40,0
32,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
59,Government,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
25,Other/Unknown,HS-grad,Married,Not-in-family,Other/Unknown,White,Male,0,0,40,0
24,Government,Some-college,Single,Not-in-family,White-Collar,Black,Female,0,0,41,0
18,Private,School,Single,Not-in-family,Service,White,Female,0,0,20,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,10,0
29,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,30,0
64,Self-Employed,HS-grad,Married,Husband,Professional,White,Male,0,0,60,1
31,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
45,Government,Assoc,Married,Husband,Service,White,Male,15024,0,72,1
19,Private,HS-grad,Single,Own-child,Blue-Collar,White,Female,0,0,40,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,25,0
35,Private,Masters,Married,Husband,Professional,White,Male,99999,0,50,1
37,Private,HS-grad,Divorced,Unmarried,Service,Black,Female,0,0,30,0
20,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
26,Private,Assoc,Divorced,Own-child,Sales,White,Female,594,0,35,0
30,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,38,0
41,Private,HS-grad,Married,Husband,Professional,White,Male,0,1902,40,1
30,Private,Assoc,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
19,Government,HS-grad,Single,Own-child,Service,White,Female,0,0,36,0
28,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
57,Private,Some-college,Divorced,Not-in-family,Service,Black,Female,0,0,40,0
30,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
46,Private,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,40,0
51,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
60,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,60,1
63,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,45,1
44,Government,Assoc,Divorced,Not-in-family,Service,White,Male,0,0,40,0
43,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
30,Private,Bachelors,Married,Husband,Professional,White,Male,99999,0,35,1
40,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
38,Government,Masters,Single,Other-relative,Professional,White,Female,0,0,40,0
34,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
58,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,16,0
38,Private,Assoc,Divorced,Not-in-family,Service,White,Female,0,0,36,0
36,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,70,0
18,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,35,0
46,Private,Bachelors,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
21,Other/Unknown,HS-grad,Single,Other-relative,Other/Unknown,Asian-Pac-Islander,Female,0,0,24,0
31,Private,Bachelors,Married,Husband,White-Collar,Black,Male,0,1887,40,1
52,Government,Bachelors,Single,Not-in-family,Professional,Black,Female,0,0,40,0
50,Private,HS-grad,Married,Wife,Sales,Black,Female,0,0,40,0
28,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
36,Private,Bachelors,Married,Husband,Professional,White,Male,0,1902,50,1
57,Government,Some-college,Married,Husband,Professional,Asian-Pac-Islander,Male,7688,0,75,1
31,Government,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
45,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,1
57,Self-Employed,HS-grad,Married,Husband,Service,White,Male,0,0,60,0
49,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,5013,0,50,0
43,Private,HS-grad,Separated,Unmarried,White-Collar,Black,Female,0,0,40,0
22,Private,Some-college,Married,Husband,Sales,White,Male,0,0,55,0
42,Government,Some-college,Divorced,Unmarried,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,1876,40,0
58,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
35,Government,HS-grad,Married,Husband,Service,Black,Male,0,0,40,0
33,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,0
27,Private,Assoc,Married,Husband,Sales,White,Male,0,0,40,0
39,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
56,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
46,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,1977,60,1
37,Private,Some-college,Single,Own-child,Service,Black,Female,0,0,40,0
45,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
67,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,0
35,Private,Doctorate,Married,Husband,Professional,White,Male,7298,0,40,1
20,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,30,0
48,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,55,1
69,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,20,0
30,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,50,0
57,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
31,Government,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,47,1
34,Government,Bachelors,Married,Husband,Service,White,Male,0,0,40,1
44,Private,HS-grad,Widowed,Unmarried,Service,White,Female,0,0,40,0
37,Government,Some-college,Single,Own-child,White-Collar,Black,Female,0,0,40,0
18,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Female,0,0,40,0
23,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
46,Private,Bachelors,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
33,Government,Bachelors,Single,Other-relative,Professional,Black,Female,0,0,40,0
27,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,20,1
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
67,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,6418,0,58,1
23,Private,Some-college,Married,Other-relative,Blue-Collar,White,Male,0,0,40,0
77,Self-Employed,School,Married,Not-in-family,White-Collar,White,Male,0,0,20,1
43,Private,School,Married,Unmarried,Blue-Collar,White,Male,0,0,35,0
44,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,66,0
22,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,10,0
25,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
39,Private,School,Single,Unmarried,Service,White,Female,0,0,25,0
48,Private,School,Separated,Own-child,White-Collar,Black,Female,0,0,40,0
47,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
24,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
20,Private,HS-grad,Married,Other-relative,Service,White,Female,0,0,40,0
34,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
63,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,32,0
29,Private,HS-grad,Separated,Unmarried,Blue-Collar,White,Male,0,0,35,0
48,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
36,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
35,Self-Employed,Some-college,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,60,0
21,Private,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,38,0
36,Government,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,60,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
20,Self-Employed,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
53,Private,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
33,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
37,Government,Assoc,Separated,Not-in-family,White-Collar,Black,Male,0,0,40,0
23,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,20,0
33,Private,Assoc,Divorced,Own-child,White-Collar,White,Female,0,0,40,0
29,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,38,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,45,0
41,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,30,0
52,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,45,0
65,Private,Masters,Married,Husband,Sales,White,Male,20051,0,40,1
33,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,Black,Male,0,0,55,0
25,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
61,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
57,Self-Employed,HS-grad,Married,Husband,Professional,Black,Male,0,0,60,1
26,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
22,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,55,1
45,Government,Masters,Divorced,Unmarried,Professional,White,Female,0,0,40,0
24,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,65,0
46,Private,HS-grad,Married,Husband,Service,Black,Male,0,0,40,1
42,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,15024,0,60,1
18,Private,HS-grad,Single,Own-child,Sales,White,Female,0,0,30,0
48,Private,Some-college,Single,Unmarried,Blue-Collar,White,Female,0,0,38,1
17,Private,School,Single,Other-relative,Service,White,Male,0,0,35,0
52,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
31,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,41,0
35,Private,HS-grad,Married,Wife,Blue-Collar,Black,Female,0,0,40,0
41,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,1
22,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,60,0
43,Private,Some-college,Divorced,Unmarried,Professional,White,Female,0,0,38,0
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,17,0
38,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
18,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
64,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
51,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,48,1
39,Private,HS-grad,Divorced,Own-child,Service,White,Male,0,0,40,0
30,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
38,Private,Assoc,Widowed,Unmarried,Sales,White,Female,0,0,35,0
34,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Female,0,0,48,0
34,Private,Some-college,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,35,0
21,Private,HS-grad,Single,Other-relative,White-Collar,White,Female,0,0,45,0
