age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
31,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
39,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
51,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,40,0
54,Other/Unknown,Assoc,Separated,Not-in-family,Other/Unknown,Black,Female,0,0,20,0
34,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Private,School,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,30,0
21,Private,School,Married,Other-relative,Service,White,Male,0,0,40,0
32,Other/Unknown,Assoc,Single,Unmarried,Other/Unknown,White,Male,0,0,20,0
47,Private,Masters,Separated,Not-in-family,White-Collar,White,Male,99999,0,50,1
30,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
38,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,40,1
29,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,60,0
35,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
24,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,36,0
40,Government,HS-grad,Married,Own-child,Blue-Collar,Black,Male,0,0,40,0
56,Private,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
23,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,25,0
65,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,20,0
49,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
60,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,0
31,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,1
33,Other/Unknown,Bachelors,Married,Wife,Other/Unknown,Asian-Pac-Islander,Female,0,0,40,0
60,Other/Unknown,HS-grad,Divorced,Not-in-family,Other/Unknown,White,Female,0,0,40,0
53,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1902,55,1
28,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
44,Private,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,50,1
66,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
37,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
53,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
25,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,80,0
31,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,50,0
23,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,30,0
31,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,99,1
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,Other,Male,0,0,50,0
48,Private,Bachelors,Divorced,Not-in-family,Sales,Black,Male,0,0,40,1
22,Private,HS-grad,Married,Not-in-family,Sales,White,Male,0,0,55,0
44,Private,Masters,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,0
53,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,1
53,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
28,Government,HS-grad,Separated,Own-child,Service,White,Female,0,0,11,0
20,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,594,0,40,0
34,Government,Bachelors,Divorced,Not-in-family,Professional,White,Male,4865,0,55,0
23,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,40,0
49,Government,Bachelors,Divorced,Unmarried,Professional,Black,Female,0,0,40,0
60,Government,School,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
42,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,Some-college,Married,Husband,White-Collar,Black,Male,0,0,40,0
49,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,35,1
50,Private,Masters,Married,Husband,Service,White,Male,0,0,40,0
48,Private,Masters,Divorced,Unmarried,White-Collar,White,Female,0,0,40,1
46,Private,School,Married,Wife,Service,Asian-Pac-Islander,Female,0,0,40,1
41,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,3103,0,40,1
58,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,1977,50,1
38,Private,School,Widowed,Unmarried,Blue-Collar,Black,Male,114,0,40,0
50,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,80,0
63,Private,Some-college,Married,Husband,Professional,White,Male,0,0,16,0
54,Government,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
37,Private,Assoc,Married,Husband,Sales,White,Male,0,0,40,0
27,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,Assoc,Divorced,Not-in-family,Professional,White,Male,0,0,40,1
49,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,0
47,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,46,1
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,55,0
27,Private,Some-college,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
22,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
22,Government,HS-grad,Single,Own-child,Service,White,Female,0,0,40,0
46,Private,Masters,Divorced,Not-in-family,White-Collar,White,Female,0,0,50,1
59,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
58,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
35,Government,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
37,Private,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,38,0
56,Self-Employed,Masters,Divorced,Not-in-family,Sales,White,Male,0,1876,60,0
18,Other/Unknown,School,Single,Not-in-family,Other/Unknown,White,Female,0,0,30,0
57,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,1
40,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1902,32,1
41,Government,Masters,Married,Husband,Professional,White,Male,0,0,50,1
40,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,55,1
36,Private,Masters,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,40,0
55,Government,Doctorate,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,40,1
24,Private,Some-college,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
23,Private,Bachelors,Single,Own-child,Sales,Black,Male,0,0,10,0
18,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
41,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,40,0
39,Private,School,Widowed,Not-in-family,Blue-Collar,Black,Male,0,1590,40,0
24,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Male,0,0,40,0
22,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,20,0
60,Private,Some-college,Married,Husband,Service,White,Male,0,0,26,0
69,Self-Employed,Bachelors,Separated,Not-in-family,White-Collar,White,Male,0,0,40,0
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,20,0
39,Private,Masters,Married,Husband,Professional,White,Male,0,0,45,1
36,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,52,0
59,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
66,Government,Some-college,Widowed,Not-in-family,White-Collar,White,Female,0,0,20,0
27,Other/Unknown,HS-grad,Separated,Other-relative,Other/Unknown,White,Female,0,0,40,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,1
41,Private,School,Married,Husband,Blue-Collar,White,Male,7688,0,40,1
45,Government,School,Single,Own-child,Service,White,Male,0,0,40,0
26,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
50,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
47,Private,Masters,Married,Wife,Professional,White,Female,7688,0,40,1
35,Private,School,Separated,Unmarried,Service,Black,Female,0,0,40,0
22,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
20,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
47,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,55,1
53,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,48,1
59,Private,Masters,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,1
42,Private,Masters,Single,Not-in-family,White-Collar,White,Female,14084,0,50,1
28,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
32,Private,HS-grad,Single,Own-child,Service,Black,Male,0,0,38,0
40,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,1977,50,1
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
44,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
55,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,20,0
27,Private,Some-college,Single,Not-in-family,Blue-Collar,Asian-Pac-Islander,Male,0,1876,45,0
18,Private,School,Single,Own-child,Sales,White,Male,0,0,16,0
26,Private,HS-grad,Single,Unmarried,White-Collar,White,Female,0,0,35,0
59,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,45,1
25,Private,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,20,0
37,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
50,Private,HS-grad,Separated,Unmarried,Service,White,Female,0,0,45,0
20,Private,School,Single,Own-child,Service,Black,Male,594,0,20,0
23,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,18,0
35,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
21,Private,Assoc,Married,Wife,White-Collar,Amer-Indian-Eskimo,Female,0,0,46,1
29,Private,Bachelors,Divorced,Not-in-family,Professional,White,Male,2463,0,15,0
47,Self-Employed,Masters,Married,Husband,Sales,White,Male,7688,0,45,1
26,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,0
34,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,25,0
32,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,60,0
65,Private,HS-grad,Widowed,Unmarried,Sales,White,Female,0,0,40,0
23,Self-Employed,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
35,Private,HS-grad,Single,Own-child,Blue-Collar,Asian-Pac-Islander,Male,0,0,60,0
43,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,50,1
43,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
47,Government,Some-college,Married,Husband,Professional,White,Male,0,0,50,0
61,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,50,0
64,Private,School,Separated,Not-in-family,Service,White,Female,0,0,35,0
59,Private,School,Married,Wife,Service,White,Female,0,0,99,0
60,Government,Masters,Married,Wife,White-Collar,White,Female,3103,0,40,1
23,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,30,0
44,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,1
41,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
30,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
25,Private,HS-grad,Single,Own-child,Sales,White,Male,0,1741,40,0
52,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
32,Private,Some-college,Divorced,Not-in-family,Sales,White,Female,0,0,38,0
38,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,20,0
33,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,45,0
40,Private,Masters,Married,Husband,Professional,White,Male,7688,0,40,1
38,Private,Some-college,Divorced,Not-in-family,Service,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,12,0
46,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
19,Private,Some-college,Single,Own-child,White-Collar,White,Female,594,0,20,0
23,Government,Some-college,Single,Not-in-family,Service,White,Male,0,0,15,0
43,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
39,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
53,Private,HS-grad,Widowed,Not-in-family,Blue-Collar,White,Male,6849,0,40,0
27,Private,Bachelors,Single,Not-in-family,Sales,White,Male,10520,0,45,1
21,Private,Assoc,Single,Own-child,White-Collar,White,Male,0,0,40,0
42,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
29,Private,Bachelors,Married,Husband,Professional,White,Male,5013,0,40,0
34,Private,Bachelors,Single,Own-child,Sales,White,Female,0,0,35,0
53,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,20,0
37,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
24,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,30,0
38,Self-Employed,Masters,Married,Husband,White-Collar,White,Male,0,0,70,1
30,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1902,40,1
43,Government,HS-grad,Married,Husband,White-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
68,Other/Unknown,Some-college,Married,Husband,Other/Unknown,White,Male,0,1648,10,1
49,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,55,0
35,Government,HS-grad,Married,Husband,Professional,White,Male,0,0,60,0
48,Government,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,40,1
27,Self-Employed,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,50,0
17,Private,School,Single,Unmarried,Sales,White,Female,0,0,12,0
36,Private,Bachelors,Married,Husband,Professional,White,Male,0,1977,45,1
33,Private,Bachelors,Married,Husband,Service,White,Male,0,0,50,0
28,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,50,0
57,Government,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
34,Private,Some-college,Married,Husband,White-Collar,Black,Male,0,0,40,1
49,Self-Employed,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
24,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,30,0
63,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
56,Private,School,Single,Unmarried,Blue-Collar,Black,Female,0,0,20,0
49,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
19,Private,HS-grad,Single,Other-relative,Blue-Collar,Other,Female,0,0,60,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
29,Government,Some-college,Single,Unmarried,White-Collar,Black,Female,2174,0,40,0
60,Self-Employed,HS-grad,Separated,Not-in-family,Service,Black,Male,0,1876,50,0
43,Private,Bachelors,Married,Husband,Blue-Collar,Black,Male,0,0,40,1
19,Private,Some-college,Single,Own-child,Sales,Asian-Pac-Islander,Female,0,0,18,0
21,Government,Some-college,Single,Own-child,Service,Black,Male,0,0,20,0
34,Self-Employed,Masters,Married,Husband,Blue-Collar,White,Male,0,0,60,0
44,Private,Assoc,Married,Husband,Service,White,Male,0,0,45,0
48,Private,Some-college,Married,Husband,Sales,Black,Male,0,0,40,1
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
51,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,60,1
53,Private,School,Divorced,Unmarried,White-Collar,White,Female,0,0,48,0
26,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
56,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,40,0
41,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,60,1
27,Private,HS-grad,Single,Not-in-family,Service,Asian-Pac-Islander,Male,0,0,60,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,60,1
29,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,50,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,20,0
31,Private,Some-college,Married,Husband,Sales,Asian-Pac-Islander,Male,0,0,50,0
33,Private,Assoc,Separated,Not-in-family,Professional,White,Male,0,0,45,0
43,Private,Some-college,Married,Not-in-family,Sales,White,Male,0,0,45,0
51,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1887,40,1
35,Government,Assoc,Married,Husband,Service,White,Male,0,0,52,0
50,Government,Masters,Married,Husband,Professional,White,Male,0,0,52,1
45,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Female,0,0,40,1
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,15,0
44,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
63,Government,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
40,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
36,Private,Masters,Married,Husband,Sales,White,Male,15024,0,45,1
21,Private,Some-college,Single,Own-child,White-Collar,Black,Male,0,0,20,0
32,Private,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
65,Self-Employed,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
30,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
19,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,30,0
55,Private,Some-college,Married,Husband,Sales,White,Male,0,0,50,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,28,0
46,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
58,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,60,1
43,Private,HS-grad,Married,Wife,Service,White,Female,0,0,35,0
38,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,60,0
32,Private,HS-grad,Married,Other-relative,Blue-Collar,White,Male,0,0,40,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1628,40,0
33,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
47,Private,School,Married,Unmarried,Blue-Collar,White,Male,0,0,40,0
18,Private,School,Single,Own-child,White-Collar,White,Female,0,0,15,0
23,Government,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,70,0
29,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,50,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,15,0
39,Government,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,1
56,Private,School,Married,Husband,Service,White,Male,0,0,40,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,30,0
37,Private,Masters,Single,Unmarried,Professional,White,Female,0,0,40,0
42,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,40,0
41,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Government,Some-college,Single,Not-in-family,Professional,White,Female,0,0,16,0
52,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,18,0
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
62,Private,School,Married,Husband,Service,White,Male,0,0,40,0
24,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,30,0
55,Private,School,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
