age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
46,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,38,1
45,Government,Some-college,Married,Wife,Service,Black,Female,0,0,25,0
42,Private,Masters,Married,Husband,Sales,Asian-Pac-Islander,Male,0,0,40,0
47,Government,Some-college,Divorced,Not-in-family,Professional,White,Female,0,1876,40,0
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,3103,0,45,1
31,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
22,Private,School,Single,Own-child,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,0
18,Other/Unknown,HS-grad,Widowed,Own-child,Other/Unknown,White,Male,0,0,40,0
27,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,38,0
46,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
49,Private,Some-college,Single,Unmarried,White-Collar,White,Female,0,0,40,0
24,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,35,0
38,Private,Assoc,Married,Wife,Service,White,Female,0,0,36,1
48,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,914,0,40,0
44,Private,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,60,1
28,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
34,Government,Bachelors,Married,Husband,White-Collar,White,Male,3103,0,50,1
70,Private,School,Widowed,Unmarried,Blue-Collar,White,Female,0,0,40,0
24,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,30,0
28,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Male,2174,0,50,0
19,Private,School,Single,Own-child,Service,White,Male,0,0,33,0
48,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,33,0
39,Private,Some-college,Married,Wife,Service,White,Female,0,0,15,0
25,Private,Bachelors,Married,Own-child,White-Collar,White,Female,0,0,40,0
54,Other/Unknown,School,Divorced,Not-in-family,Other/Unknown,White,Female,0,0,15,0
42,Government,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,38,0
36,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
53,Government,Assoc,Married,Husband,Professional,White,Male,4386,0,40,1
20,Private,Some-college,Single,Own-child,Professional,White,Male,0,0,15,0
18,Government,School,Single,Own-child,Service,White,Male,0,0,10,0
23,Private,Some-college,Single,Own-child,White-Collar,Black,Male,0,0,20,0
27,Private,Some-college,Divorced,Other-relative,White-Collar,White,Female,0,0,40,0
66,Private,Bachelors,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,30,0
25,Private,Assoc,Single,Not-in-family,Professional,White,Female,0,0,30,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,20,0
37,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
35,Self-Employed,HS-grad,Married,Husband,White-Collar,Black,Male,0,0,75,0
20,Private,Some-college,Single,Not-in-family,Service,Black,Male,0,0,60,0
42,Self-Employed,Prof-school,Married,Wife,Professional,White,Female,0,0,50,1
49,Private,Some-college,Married,Husband,Service,White,Male,0,0,17,0
43,Government,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,12,0
28,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,38,0
27,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Private,Assoc,Divorced,Unmarried,Service,White,Female,0,0,40,0
44,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,45,0
29,Private,Bachelors,Single,Not-in-family,Sales,White,Male,8614,0,50,1
33,Government,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
36,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,55,1
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,2051,60,0
46,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
24,Other/Unknown,Bachelors,Single,Own-child,Other/Unknown,White,Male,0,0,30,0
54,Private,HS-grad,Single,Other-relative,Service,White,Female,0,0,20,0
21,Private,HS-grad,Married,Own-child,Blue-Collar,White,Female,0,0,40,0
38,Government,HS-grad,Single,Unmarried,Service,Black,Female,114,0,38,0
35,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
21,Private,HS-grad,Single,Other-relative,Service,White,Female,0,0,40,0
30,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,30,0
34,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,3770,45,0
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
78,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,20,0
47,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
18,Private,Some-college,Single,Own-child,Service,Black,Male,0,0,35,0
44,Private,Assoc,Married,Husband,Sales,White,Male,7688,0,40,1
34,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
63,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,49,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1902,50,1
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
40,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
48,Private,Masters,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
18,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,2907,0,30,0
39,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,1
44,Self-Employed,Some-college,Married,Husband,Sales,Asian-Pac-Islander,Male,0,0,80,1
46,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,58,0
52,Private,HS-grad,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,8,0
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,18,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,15,0
49,Private,Some-college,Single,Not-in-family,Service,Black,Female,0,0,90,0
30,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
45,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Male,0,0,38,0
66,Other/Unknown,Some-college,Married,Husband,Other/Unknown,White,Male,0,0,50,0
50,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,48,0
45,Government,HS-grad,Divorced,Other-relative,White-Collar,White,Female,0,0,40,0
52,Private,School,Married,Husband,Service,White,Male,0,0,40,0
36,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,1
51,Private,Masters,Married,Wife,Professional,White,Female,0,0,40,1
35,Private,HS-grad,Married,Wife,Service,White,Female,0,0,16,1
50,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
20,Government,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,10,0
45,Self-Employed,School,Divorced,Other-relative,Blue-Collar,Black,Male,0,0,35,0
52,Private,Some-college,Married,Husband,White-Collar,White,Male,3103,0,55,1
43,Private,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,66,0
50,Government,Doctorate,Married,Husband,White-Collar,White,Male,0,0,55,1
48,Self-Employed,Some-college,Single,Not-in-family,Service,White,Male,0,0,40,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,Other,Male,0,0,40,0
57,Self-Employed,Some-college,Married,Husband,Sales,White,Male,99999,0,45,1
41,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,55,0
33,Government,Doctorate,Married,Husband,Professional,White,Male,0,0,40,0
28,Private,Assoc,Divorced,Unmarried,Service,White,Female,0,0,40,0
41,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
38,Government,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,6849,0,50,0
26,Private,Bachelors,Separated,Not-in-family,Sales,White,Female,0,0,40,0
90,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Asian-Pac-Islander,Male,0,0,10,0
30,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
20,Private,School,Single,Own-child,White-Collar,White,Female,0,0,40,0
35,Private,Some-college,Single,Not-in-family,Sales,Asian-Pac-Islander,Female,0,1669,45,0
27,Self-Employed,Some-college,Married,Husband,Service,White,Male,0,0,40,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,0
29,Private,Bachelors,Married,Husband,Service,White,Male,0,0,40,1
37,Private,Bachelors,Married,Husband,Sales,White,Male,0,1902,40,1
22,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,3781,0,35,0
24,Private,Some-college,Single,Unmarried,Service,Black,Female,0,0,35,0
28,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,60,1
34,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
67,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,40,0
23,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,0,40,0
22,Private,Some-college,Single,Not-in-family,Service,White,Male,0,1602,10,0
29,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,Black,Male,0,0,40,0
38,Government,Prof-school,Single,Not-in-family,Professional,Asian-Pac-Islander,Female,99999,0,57,1
30,Private,Some-college,Married,Wife,Professional,Asian-Pac-Islander,Female,0,0,5,1
30,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,32,0
26,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,37,0
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1887,45,1
35,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
44,Government,Masters,Married,Husband,White-Collar,White,Male,0,1887,60,1
49,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,84,0
64,Private,Assoc,Single,Other-relative,Professional,White,Female,0,0,30,0
40,Private,Some-college,Separated,Unmarried,White-Collar,White,Female,0,0,20,0
56,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,2051,40,0
31,Government,Masters,Married,Husband,White-Collar,White,Male,7688,0,60,1
26,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,30,0
43,Private,School,Single,Not-in-family,Service,Black,Male,0,0,40,0
50,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,1980,38,0
20,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,30,0
25,Private,Some-college,Single,Own-child,Blue-Collar,White,Female,0,0,50,0
22,Government,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
41,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Other/Unknown,Some-college,Divorced,Unmarried,Other/Unknown,Amer-Indian-Eskimo,Female,0,0,40,0
28,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
57,Private,HS-grad,Married,Wife,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
46,Private,Assoc,Divorced,Unmarried,Sales,White,Female,0,0,40,0
33,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,10,0
18,Private,School,Single,Own-child,Service,White,Male,0,0,24,0
46,Private,Some-college,Married,Husband,Professional,White,Male,0,1977,50,1
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,20,0
39,Private,HS-grad,Divorced,Own-child,White-Collar,White,Female,0,0,40,0
21,Private,HS-grad,Single,Unmarried,White-Collar,White,Female,0,0,40,0
46,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,56,0
51,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,1
37,Private,Assoc,Married,Husband,Sales,White,Male,0,0,54,0
28,Private,Some-college,Single,Own-child,White-Collar,Black,Female,0,0,40,0
24,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,School,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,0
39,Private,HS-grad,Single,Not-in-family,Service,Black,Male,0,0,35,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,19,0
40,Private,HS-grad,Married,Husband,Professional,Amer-Indian-Eskimo,Male,0,0,50,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,72,0
27,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
22,Private,School,Married,Not-in-family,Blue-Collar,White,Female,0,0,40,0
40,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
33,Private,Bachelors,Married,Wife,Service,White,Female,0,0,40,0
27,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,0
30,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,55,0
36,Private,Some-college,Divorced,Unmarried,Service,White,Female,0,0,40,0
34,Private,School,Married,Own-child,Blue-Collar,White,Female,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
49,Private,Some-college,Divorced,Not-in-family,Professional,White,Male,14084,0,44,1
41,Government,Bachelors,Married,Wife,Professional,White,Female,0,1740,20,0
56,Private,HS-grad,Single,Own-child,Sales,White,Male,0,0,40,0
56,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Single,Other-relative,Service,White,Male,0,0,40,0
35,Private,Assoc,Married,Husband,Service,Black,Male,0,0,38,0
38,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,50,1
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Self-Employed,Prof-school,Divorced,Not-in-family,Professional,White,Male,99999,0,60,1
37,Private,Some-college,Divorced,Own-child,Blue-Collar,White,Male,0,1504,40,0
21,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,30,0
21,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,40,0
27,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
40,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,1
34,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
45,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,1
35,Private,Assoc,Married,Own-child,Sales,Black,Female,0,0,36,0
32,Private,Some-college,Single,Not-in-family,Service,White,Female,0,2001,25,0
32,Private,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Female,0,1590,42,0
24,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,30,0
45,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,55,1
48,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
30,Private,Bachelors,Single,Own-child,White-Collar,Asian-Pac-Islander,Female,0,0,52,0
44,Private,School,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Female,0,0,20,0
43,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,84,0
20,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
36,Government,School,Married,Husband,Blue-Collar,White,Male,0,0,25,0
59,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Female,0,0,35,0
60,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
19,Other/Unknown,HS-grad,Single,Other-relative,Other/Unknown,Asian-Pac-Islander,Female,0,0,12,0
46,Private,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,50,1
34,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,4416,0,30,0
19,Private,Some-college,Single,Own-child,Sales,Black,Male,0,0,30,0
35,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
18,Government,School,Single,Own-child,White-Collar,White,Male,0,0,12,0
47,Government,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,1
27,Private,HS-grad,Single,Other-relative,Sales,Black,Female,0,0,32,0
36,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,50,1
49,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,0
19,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,15,0
46,Self-Employed,School,Married,Husband,Blue-Collar,Black,Male,0,0,48,0
31,Private,School,Separated,Unmarried,Blue-Collar,Black,Male,0,0,40,0
48,Self-Employed,Masters,Widowed,Unmarried,White-Collar,White,Female,0,0,40,1
30,Private,Bachelors,Single,Own-child,Sales,White,Female,0,0,20,0
32,Private,HS-grad,Separated,Unmarried,Blue-Collar,Black,Male,0,0,40,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
51,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,45,0
64,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Private,School,Widowed,Unmarried,Blue-Collar,White,Female,0,0,50,0
27,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,30,0
23,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,15,0
43,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
35,Private,Assoc,Divorced,Unmarried,Professional,White,Female,0,0,40,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,1
31,Private,Bachelors,Single,Unmarried,Professional,White,Male,0,0,40,0
50,Private,Prof-school,Single,Other-relative,Professional,Asian-Pac-Islander,Female,0,1590,25,0
44,Government,Masters,Married,Husband,Professional,White,Male,0,0,40,1
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
20,Government,HS-grad,Married,Husband,Service,Black,Male,0,0,30,0
46,Private,Some-college,Married,Husband,Professional,White,Male,5178,0,38,1
21,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,25,0
41,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,55,0
21,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,20,0
22,Other/Unknown,HS-grad,Single,Unmarried,Other/Unknown,Black,Female,0,0,35,0
52,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,25,0
41,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,40,1
39,Private,Bachelors,Separated,Not-in-family,Professional,White,Male,0,0,50,1
32,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
51,Government,Doctorate,Divorced,Not-in-family,Professional,White,Female,0,0,45,1
59,Government,HS-grad,Single,Other-relative,White-Collar,White,Female,0,0,40,0
19,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,1602,45,0
62,Private,School,Married,Husband,Service,White,Male,0,0,91,0
40,Self-Employed,Assoc,Married,Wife,White-Collar,White,Female,0,0,40,0
35,Self-Employed,Assoc,Single,Own-child,Sales,White,Male,0,0,40,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,Asian-Pac-Islander,Female,0,0,24,0
37,Private,HS-grad,Separated,Unmarried,Professional,Amer-Indian-Eskimo,Female,0,0,40,0
25,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,2354,0,45,0
39,Private,Assoc,Divorced,Unmarried,White-Collar,Black,Female,0,0,40,0
18,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,15,0
27,Private,HS-grad,Married,Wife,Service,White,Female,0,0,40,1
56,Self-Employed,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,50,0
22,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,35,0
