age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
78,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,3,1
43,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,40,0
26,Government,HS-grad,Divorced,Own-child,White-Collar,White,Female,0,0,40,0
57,Private,School,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
30,Private,Assoc,Separated,Unmarried,Professional,White,Female,0,0,40,0
26,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,35,0
50,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,1902,60,1
41,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,62,0
31,Private,Bachelors,Married,Wife,Professional,White,Female,0,0,40,1
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
47,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
41,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
52,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,1
38,Self-Employed,Bachelors,Married,Wife,White-Collar,Asian-Pac-Islander,Female,7298,0,40,1
41,Private,Assoc,Divorced,Not-in-family,Service,White,Female,0,0,40,0
43,Government,Masters,Married,Husband,Service,White,Male,0,0,35,1
34,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
65,Private,Doctorate,Married,Husband,White-Collar,White,Male,0,0,40,1
38,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
37,Private,HS-grad,Separated,Unmarried,Professional,Amer-Indian-Eskimo,Female,0,0,40,0
51,Self-Employed,HS-grad,Single,Not-in-family,White-Collar,White,Male,10520,0,40,1
31,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
39,Private,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
28,Private,Some-college,Married,Husband,Professional,White,Male,0,0,30,0
23,Private,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,50,0
30,Private,Assoc,Single,Not-in-family,Professional,White,Male,0,0,40,0
55,Other/Unknown,HS-grad,Married,Wife,Other/Unknown,White,Female,0,0,6,1
21,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
44,Private,Assoc,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
22,Private,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
33,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,0,0,50,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
50,Private,Masters,Divorced,Not-in-family,Sales,White,Female,0,1590,45,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,30,0
43,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,50,1
58,Government,Bachelors,Married,Husband,Professional,Black,Male,0,0,40,0
30,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,55,0
36,Self-Employed,HS-grad,Separated,Not-in-family,Service,White,Female,0,0,16,0
61,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
28,Private,School,Divorced,Unmarried,Service,White,Female,0,0,40,0
23,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,4650,0,50,0
24,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,40,0
47,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Male,0,0,40,0
58,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,20,0
24,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
18,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,1602,20,0
50,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,12,0
64,Private,Some-college,Married,Husband,Sales,White,Male,0,0,12,0
24,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,60,0
54,Government,School,Married,Husband,White-Collar,White,Male,0,0,40,0
25,Private,Bachelors,Single,Own-child,Service,White,Male,0,0,40,0
25,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
54,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,1
25,Private,HS-grad,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
60,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,0
29,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
38,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
28,Private,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,80,0
34,Government,Some-college,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
38,Private,Bachelors,Married,Wife,Sales,White,Female,0,0,8,1
18,Private,Some-college,Single,Own-child,Service,White,Female,0,0,12,0
51,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,38,0
28,Private,Some-college,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,4386,0,40,1
40,Other/Unknown,School,Married,Wife,Other/Unknown,White,Female,0,0,16,0
31,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,5,0
33,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,60,1
23,Private,Some-college,Single,Own-child,Service,White,Male,0,0,40,0
37,Private,Assoc,Single,Not-in-family,Professional,White,Female,0,0,40,0
46,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,45,0
43,Government,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Self-Employed,Some-college,Divorced,Not-in-family,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
33,Self-Employed,School,Married,Husband,White-Collar,White,Male,0,0,70,0
43,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
56,Self-Employed,Bachelors,Married,Wife,White-Collar,White,Female,15024,0,40,1
19,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
48,Government,Assoc,Divorced,Unmarried,Professional,White,Female,0,0,56,1
40,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,50,1
50,Private,Some-college,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
30,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
21,Private,School,Separated,Own-child,Blue-Collar,White,Male,0,0,40,0
44,Private,HS-grad,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
44,Government,Bachelors,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,40,1
47,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,15024,0,40,1
46,Government,Masters,Married,Husband,Professional,White,Male,0,0,56,0
38,Private,Some-college,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
27,Government,Bachelors,Married,Husband,Service,White,Male,0,0,68,0
17,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
61,Private,School,Divorced,Not-in-family,Service,White,Male,0,0,35,0
38,Private,Bachelors,Married,Husband,Sales,White,Male,7298,0,40,1
35,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,60,1
59,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,25,0
42,Private,Some-college,Married,Husband,White-Collar,Black,Male,0,0,40,1
42,Government,Masters,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
35,Private,HS-grad,Separated,Own-child,Blue-Collar,White,Male,0,0,50,0
47,Self-Employed,Assoc,Single,Other-relative,Blue-Collar,White,Male,10520,0,45,1
29,Private,Masters,Married,Husband,Professional,White,Male,0,0,55,1
62,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
40,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,45,0
23,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,15,0
28,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,10520,0,40,1
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
23,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
35,Self-Employed,Some-college,Married,Husband,Sales,White,Male,0,0,75,1
26,Private,HS-grad,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
18,Private,Some-college,Single,Own-child,Blue-Collar,White,Female,0,0,20,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
25,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,16,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,35,1
47,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
58,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
39,Private,Some-college,Divorced,Unmarried,Blue-Collar,Black,Male,0,0,40,0
18,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,20,0
41,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,0
37,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,65,1
28,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
27,Private,Masters,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,40,1
27,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,55,0
37,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
37,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1977,50,1
45,Government,HS-grad,Married,Wife,Blue-Collar,White,Female,5178,0,40,1
49,Government,Assoc,Married,Husband,White-Collar,White,Male,0,0,9,1
37,Government,Some-college,Separated,Not-in-family,White-Collar,White,Female,0,0,40,0
18,Private,School,Single,Own-child,White-Collar,White,Female,0,0,12,0
47,Self-Employed,Bachelors,Single,Not-in-family,Sales,White,Male,3325,0,60,0
43,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,20,0
58,Private,School,Married,Husband,Service,White,Male,0,0,35,0
45,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,44,0
64,Government,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,20,0
27,Other/Unknown,HS-grad,Separated,Unmarried,Other/Unknown,Black,Female,0,0,40,0
59,Private,HS-grad,Widowed,Not-in-family,Service,White,Female,0,0,35,0
65,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,22,1
51,Private,Assoc,Married,Husband,Blue-Collar,White,Male,3103,0,50,1
58,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
49,Private,Assoc,Married,Wife,Blue-Collar,White,Female,0,0,40,0
32,Government,School,Single,Own-child,Service,White,Male,0,0,40,0
33,Private,Some-college,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
29,Government,Assoc,Divorced,Unmarried,Service,White,Female,0,0,13,0
44,Private,Masters,Married,Husband,Service,White,Male,0,0,20,1
59,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,60,1
28,Government,Bachelors,Single,Own-child,White-Collar,Asian-Pac-Islander,Female,0,0,40,1
71,Private,Some-college,Widowed,Not-in-family,Professional,White,Male,0,1429,40,0
25,Private,School,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
29,Private,Some-college,Divorced,Unmarried,Blue-Collar,White,Female,0,0,36,0
47,Self-Employed,HS-grad,Married,Wife,White-Collar,White,Female,0,0,35,0
32,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,40,0
60,Government,Assoc,Widowed,Not-in-family,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
39,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
47,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,43,0
38,Private,Assoc,Married,Husband,Sales,White,Male,0,0,40,1
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,2051,40,0
30,Private,Assoc,Separated,Own-child,Service,White,Female,0,0,40,0
18,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
56,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,Black,Female,0,0,40,0
28,Private,Assoc,Married,Husband,Service,White,Male,0,1887,70,1
25,Private,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,43,0
44,Government,Doctorate,Married,Unmarried,Professional,White,Female,0,0,38,0
63,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,3103,0,32,1
31,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
52,Private,School,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
59,Private,Some-college,Married,Husband,Professional,White,Male,0,0,34,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,18,0
24,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Female,0,0,40,0
24,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
45,Private,Assoc,Widowed,Unmarried,Service,White,Male,0,0,40,1
60,Self-Employed,HS-grad,Married,Wife,Sales,White,Female,0,0,25,0
42,Private,School,Divorced,Unmarried,Sales,White,Male,1506,0,50,0
28,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
44,Private,Masters,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,48,0
64,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,0
27,Private,Some-college,Single,Own-child,Service,Black,Female,0,0,40,0
48,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
39,Private,Masters,Married,Husband,Sales,White,Male,0,1977,55,1
21,Government,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,35,0
26,Private,Bachelors,Single,Not-in-family,Service,White,Female,0,0,40,0
28,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,Masters,Married,Husband,Sales,White,Male,0,0,40,0
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
28,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,55,0
20,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,20,0
47,Government,HS-grad,Married,Wife,Service,White,Female,0,0,7,1
56,Self-Employed,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,1
34,Private,Assoc,Separated,Unmarried,Service,White,Female,0,0,40,0
34,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,40,0
23,Private,School,Single,Unmarried,Service,Black,Male,0,0,38,0
26,Private,HS-grad,Single,Other-relative,Service,White,Male,0,0,30,0
62,Private,School,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,50,0
58,Private,School,Married,Husband,Service,White,Male,0,0,20,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
25,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
22,Other/Unknown,Assoc,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
26,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
50,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
21,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
37,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,45,1
61,Government,Doctorate,Married,Husband,White-Collar,White,Male,4064,0,40,0
64,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,48,0
23,Private,Some-college,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
56,Private,School,Married,Husband,White-Collar,Black,Male,0,0,40,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,16,0
30,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
26,Private,Assoc,Single,Own-child,White-Collar,Black,Female,0,0,40,0
18,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,30,0
22,Private,HS-grad,Single,Other-relative,Service,Black,Female,0,0,15,0
23,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,40,0
59,Private,HS-grad,Married,Husband,Service,White,Male,0,0,45,0
28,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
50,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,45,0
29,Self-Employed,School,Separated,Not-in-family,Blue-Collar,White,Male,0,0,60,0
70,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
36,Private,HS-grad,Separated,Unmarried,Service,Black,Female,0,0,30,0
20,Private,HS-grad,Married,Husband,Blue-Collar,Other,Male,0,0,40,0
59,Private,Assoc,Married,Husband,Professional,White,Male,5178,0,50,1
48,Other/Unknown,HS-grad,Widowed,Unmarried,Other/Unknown,White,Female,0,0,25,0
36,Private,Some-college,Married,Husband,Sales,White,Male,15024,0,40,1
45,Government,Masters,Married,Husband,White-Collar,White,Male,7298,0,40,1
43,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,25,0
33,Private,School,Separated,Unmarried,Service,White,Female,0,0,50,0
37,Private,Assoc,Divorced,Not-in-family,Blue-Collar,Black,Male,0,0,48,0
37,Private,Bachelors,Separated,Not-in-family,White-Collar,White,Male,4787,0,55,1
51,Government,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,50,0
36,Private,Bachelors,Married,Wife,Service,White,Female,0,0,32,1
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
65,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
34,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
43,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,30,1
31,Self-Employed,Some-college,Single,Other-relative,Sales,White,Male,0,0,40,0
39,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,2258,42,1
37,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
39,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Other/Unknown,Some-college,Married,Husband,Other/Unknown,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,20,0
50,Private,School,Married,Wife,Blue-Collar,Asian-Pac-Islander,Female,0,0,35,0
47,Private,Assoc,Widowed,Unmarried,White-Collar,Black,Female,0,0,40,0
33,Private,Masters,Married,Husband,Professional,White,Male,0,0,40,1
51,Private,School,Separated,Not-in-family,Blue-Collar,Black,Female,0,0,30,0
38,Private,School,Divorced,Unmarried,Sales,White,Female,0,0,40,0
52,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,1
26,Private,Bachelors,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,40,0
52,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
32,Private,Some-college,Married,Wife,Sales,White,Female,0,0,40,0
38,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
64,Private,School,Married,Husband,White-Collar,White,Male,0,0,40,0
41,Private,Doctorate,Married,Husband,Professional,White,Male,0,0,50,1
25,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
39,Private,Some-college,Separated,Unmarried,Blue-Collar,White,Female,0,0,25,0
31,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,14344,0,40,1
29,Government,Masters,Married,Other-relative,Professional,White,Male,0,0,35,0
28,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,40,0
40,Private,Assoc,Divorced,Own-child,White-Collar,White,Female,0,0,70,0
