age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
41,Self-Employed,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,20,0
19,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,53,0
31,Private,Some-college,Single,Unmarried,Service,Black,Female,0,0,40,0
66,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
66,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,1
27,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,0
34,Private,Prof-school,Married,Husband,Sales,White,Male,7688,0,40,1
43,Government,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
31,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,47,0
44,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
29,Private,Assoc,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
34,Self-Employed,HS-grad,Married,Husband,Professional,White,Male,0,0,51,0
65,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,1,1
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
35,Private,Some-college,Married,Husband,Sales,White,Male,0,0,55,1
32,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
24,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,50,0
33,Private,Assoc,Single,Not-in-family,Sales,Other,Male,0,0,36,0
24,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
55,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Female,0,0,40,1
33,Private,HS-grad,Married,Husband,Service,Black,Male,0,0,40,0
69,Self-Employed,HS-grad,Married,Husband,Service,White,Male,0,0,30,0
31,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
41,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,55,0
28,Private,Assoc,Married,Husband,Service,White,Male,0,0,70,1
53,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,42,0
73,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,35,0
19,Private,HS-grad,Single,Unmarried,Sales,White,Female,0,0,30,0
46,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,35,0
52,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,0,0,40,1
73,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,18,0
35,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,44,0
21,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
30,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,60,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
29,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
46,Government,Some-college,Married,Husband,White-Collar,Black,Male,7688,0,38,1
37,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,28,0
41,Government,Masters,Divorced,Unmarried,Professional,White,Female,0,0,40,0
45,Private,Some-college,Married,Wife,White-Collar,White,Female,0,1902,20,1
46,Private,Some-college,Married,Husband,Professional,White,Male,0,1977,50,1
33,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
27,Private,Some-college,Single,Other-relative,White-Collar,Asian-Pac-Islander,Male,0,0,40,0
46,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,55,1
58,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Male,0,0,45,1
51,Private,Bachelors,Single,Not-in-family,Professional,Asian-Pac-Islander,Female,0,0,35,0
24,Private,Some-college,Single,Own-child,Sales,White,Female,5060,0,30,0
29,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,40,0
21,Self-Employed,Some-college,Single,Own-child,Service,White,Male,0,0,30,0
40,Other/Unknown,School,Divorced,Unmarried,Other/Unknown,White,Female,0,0,5,0
43,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Private,HS-grad,Separated,Not-in-family,White-Collar,White,Female,0,0,40,0
30,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,50,0
37,Private,Some-college,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,0
20,Private,Some-college,Single,Own-child,Service,White,Male,0,0,33,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,43,1
43,Government,Some-college,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,0
58,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
32,Private,Assoc,Married,Husband,Service,White,Male,0,0,60,1
34,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,45,0
49,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,60,1
62,Private,Doctorate,Married,Husband,Professional,White,Male,7688,0,40,1
27,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,22,0
35,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,45,1
39,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,40,0
75,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,2149,35,0
53,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
26,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
34,Private,School,Separated,Unmarried,Blue-Collar,Black,Male,0,0,40,0
24,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,1
24,Government,Bachelors,Single,Not-in-family,Service,White,Female,0,0,40,0
52,Private,HS-grad,Married,Wife,Professional,White,Female,0,0,40,1
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Female,0,0,40,0
33,Private,Bachelors,Separated,Not-in-family,Professional,White,Female,0,0,40,0
52,Private,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
38,Self-Employed,HS-grad,Married,Husband,Service,White,Male,0,0,50,0
53,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
44,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,50,1
21,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
44,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,99999,0,50,1
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
33,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
53,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,45,0
29,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,40,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,65,0
42,Private,Assoc,Married,Husband,Sales,White,Male,0,0,40,0
37,Government,HS-grad,Married,Husband,Service,White,Male,0,0,55,1
17,Private,School,Single,Own-child,Sales,White,Female,0,0,16,0
64,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,10,0
35,Self-Employed,Masters,Married,Husband,Sales,White,Male,0,0,40,1
43,Private,Some-college,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
31,Self-Employed,Doctorate,Married,Husband,Professional,White,Male,0,0,40,1
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
31,Private,School,Single,Not-in-family,Blue-Collar,Other,Female,0,0,40,0
22,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,15,0
41,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
44,Other/Unknown,Prof-school,Married,Husband,Other/Unknown,White,Male,0,0,80,0
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,55,0
40,Private,School,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
42,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,47,0
56,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
24,Private,School,Single,Not-in-family,Service,White,Male,0,0,40,0
32,Private,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,38,0
21,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,22,0
53,Self-Employed,Masters,Married,Husband,Sales,White,Male,0,0,65,1
42,Government,Some-college,Married,Husband,Service,White,Male,0,0,72,1
60,Private,Some-college,Married,Husband,Professional,White,Male,0,0,40,0
17,Private,School,Single,Other-relative,Sales,White,Female,0,0,24,0
42,Government,School,Married,Husband,Service,White,Male,0,0,40,0
42,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,45,1
19,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
55,Government,HS-grad,Married,Other-relative,Professional,White,Female,0,2246,40,1
23,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,23,0
49,Self-Employed,Some-college,Divorced,Not-in-family,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
34,Private,Some-college,Separated,Unmarried,Service,Black,Female,0,0,37,0
41,Private,Bachelors,Married,Wife,Professional,White,Female,7688,0,10,1
24,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
32,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
19,Government,Some-college,Single,Own-child,White-Collar,White,Female,0,0,15,0
68,Self-Employed,Masters,Married,Husband,Blue-Collar,White,Male,0,0,15,0
31,Private,Bachelors,Married,Not-in-family,White-Collar,White,Female,0,0,40,0
40,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
51,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
77,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
30,Private,Bachelors,Single,Own-child,Service,White,Female,0,0,24,0
47,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,15024,0,50,1
37,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
52,Private,Bachelors,Married,Wife,Sales,White,Female,15024,0,60,1
28,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
39,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,80,0
23,Private,HS-grad,Separated,Other-relative,White-Collar,White,Male,0,0,46,0
57,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,1
55,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
52,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,98,1
29,Private,Assoc,Divorced,Not-in-family,Service,Black,Male,14344,0,40,1
47,Self-Employed,School,Married,Husband,Professional,White,Male,0,0,45,0
58,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
34,Self-Employed,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
30,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
20,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,25,0
32,Private,Some-college,Separated,Not-in-family,Professional,White,Male,0,2231,40,1
43,Government,Doctorate,Single,Not-in-family,Professional,White,Female,0,0,50,1
27,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,48,0
38,Government,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
31,Private,Assoc,Married,Husband,Service,Black,Male,0,0,46,0
22,Private,Assoc,Single,Not-in-family,Service,White,Female,0,1762,40,0
64,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,5,0
28,Private,Some-college,Married,Husband,White-Collar,White,Male,0,1485,40,0
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,1
24,Private,Some-college,Single,Own-child,White-Collar,Black,Female,0,0,40,0
44,Government,Masters,Married,Wife,Professional,White,Female,4386,0,40,1
24,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,45,1
47,Private,School,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,45,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Government,HS-grad,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
39,Private,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,20,0
25,Private,Bachelors,Single,Own-child,White-Collar,Black,Male,0,0,35,0
49,Self-Employed,HS-grad,Married,Husband,Professional,White,Male,0,0,60,0
45,Private,HS-grad,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,84,1
43,Private,School,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,42,0
32,Private,Bachelors,Divorced,Unmarried,Sales,White,Female,0,0,30,0
41,Government,Masters,Married,Husband,Professional,White,Male,0,0,38,1
39,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,40,0
29,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,1
22,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
54,Private,Masters,Married,Husband,Professional,Black,Male,0,0,40,1
58,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
31,Private,Some-college,Married,Husband,White-Collar,White,Male,0,2051,40,0
44,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Male,0,0,30,0
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
19,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,56,0
41,Private,Bachelors,Married,Husband,Service,White,Male,0,0,38,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
46,Private,Assoc,Divorced,Not-in-family,Service,Black,Female,0,0,36,0
28,Private,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,99,0
44,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
21,Private,HS-grad,Single,Other-relative,Service,White,Female,0,0,33,0
36,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
59,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
59,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
26,Private,Bachelors,Single,Not-in-family,Professional,White,Male,13550,0,50,1
62,Private,School,Married,Husband,White-Collar,White,Male,0,0,30,0
62,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,32,0
43,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,15,0
41,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
27,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,55,0
30,Government,Bachelors,Separated,Not-in-family,Professional,White,Male,0,0,40,0
68,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
39,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,1721,55,0
58,Private,Bachelors,Widowed,Not-in-family,Blue-Collar,White,Male,0,0,40,1
39,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,45,0
63,Other/Unknown,Masters,Married,Husband,Other/Unknown,White,Male,0,0,30,0
34,Private,Bachelors,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,1
27,Private,Some-college,Single,Own-child,Service,Black,Male,0,0,40,0
44,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
25,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
25,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
24,Private,HS-grad,Divorced,Not-in-family,White-Collar,Amer-Indian-Eskimo,Female,0,0,50,0
26,Private,HS-grad,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
50,Private,HS-grad,Divorced,Unmarried,Professional,Black,Female,0,0,40,0
31,Private,Some-college,Single,Not-in-family,Service,Amer-Indian-Eskimo,Female,0,0,40,0
28,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,38,0
40,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
50,Government,HS-grad,Separated,Other-relative,Sales,Amer-Indian-Eskimo,Female,0,0,40,0
43,Self-Employed,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
32,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
45,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,65,1
61,Private,School,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,7298,0,40,1
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,0
26,Private,Some-college,Single,Own-child,Service,White,Male,0,0,20,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
41,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
26,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
28,Private,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,80,0
34,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
24,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Male,0,0,40,0
34,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Private,School,Widowed,Unmarried,Blue-Collar,White,Male,0,0,40,0
68,Private,HS-grad,Widowed,Not-in-family,Blue-Collar,White,Female,0,0,28,0
51,Private,School,Married,Husband,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,0
48,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,32,0
61,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
31,Private,School,Separated,Own-child,White-Collar,White,Male,0,0,40,0
32,Private,Masters,Single,Not-in-family,White-Collar,White,Female,0,0,45,0
49,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,38,0
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,42,0
31,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,60,0
45,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,1
46,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,30,0
51,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Male,0,0,40,0
33,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,60,1
40,Government,HS-grad,Married,Wife,White-Collar,Amer-Indian-Eskimo,Female,0,0,40,0
47,Government,School,Divorced,Not-in-family,Service,White,Female,0,0,40,0
64,Other/Unknown,Assoc,Single,Not-in-family,Other/Unknown,White,Female,0,0,20,0
26,Private,Assoc,Single,Not-in-family,Service,White,Male,14344,0,40,1
28,Government,Some-college,Married,Unmarried,White-Collar,White,Female,0,0,40,0
57,Private,HS-grad,Divorced,Other-relative,Blue-Collar,White,Female,0,0,40,0
50,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
32,Private,Some-college,Married,Husband,Blue-Collar,White,Male,3103,0,40,1
59,Self-Employed,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,35,1
53,Private,Assoc,Married,Husband,Sales,White,Male,0,0,80,1
18,Private,Some-college,Single,Own-child,Service,White,Female,0,0,20,0
28,Government,Bachelors,Single,Own-child,Professional,White,Male,6849,0,40,0
38,Self-Employed,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
35,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
44,Private,Bachelors,Married,Wife,Professional,White,Female,0,0,20,0
63,Private,Some-college,Divorced,Not-in-family,Sales,White,Female,0,0,60,0
34,Private,Some-college,Married,Other-relative,Service,Black,Female,0,0,25,0
60,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,15024,0,40,1
47,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,40,0
61,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
20,Self-Employed,Some-college,Single,Own-child,Blue-Collar,White,Male,0,2258,10,0
