age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,management,married,basic.4y,yes,yes,no,telephone,jun,tue,100,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,may,tue,106,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,478,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,apr,fri,135,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,nov,wed,294,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,divorced,basic.4y,no,yes,yes,cellular,jul,mon,78,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,high.school,no,no,no,cellular,aug,tue,585,4,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,self-employed,married,professional.course,no,no,no,telephone,jun,tue,129,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,professional.course,no,yes,no,cellular,aug,wed,192,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,745,12,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,management,single,university.degree,no,no,no,cellular,may,thu,274,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,basic.9y,no,yes,yes,cellular,aug,tue,1223,4,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,wed,178,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,cellular,jul,tue,216,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,wed,66,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.6y,no,no,no,telephone,may,wed,133,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,cellular,may,thu,16,8,6,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,basic.4y,no,no,no,cellular,may,mon,776,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,wed,101,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,may,wed,99,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,basic.9y,no,yes,no,telephone,may,tue,38,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,tue,220,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,married,basic.9y,no,no,no,cellular,jul,thu,153,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,technician,married,university.degree,no,no,no,cellular,nov,wed,258,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,tue,383,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,no,no,cellular,jul,tue,612,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,telephone,jun,thu,84,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,retired,married,basic.6y,no,yes,no,cellular,oct,fri,91,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,85,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,no,no,no,cellular,apr,thu,309,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,unemployed,married,high.school,no,yes,yes,cellular,sep,fri,240,3,0,no,failure,1.1,173,37.5,0,4963.6,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,102,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,thu,61,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,apr,tue,111,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,fri,37,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,343,1,0,no,failure,1.7,172,38.3,0,4991.6,1
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,aug,thu,269,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,tue,609,2,0,yes,failure,0.1,164,42.0,4,5195.8,1
age:30-60,self-employed,married,university.degree,no,yes,yes,cellular,aug,tue,598,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,basic.9y,no,yes,no,cellular,may,wed,256,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jun,fri,286,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,university.degree,no,yes,no,cellular,aug,thu,17,18,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jul,mon,108,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,yes,telephone,jun,fri,136,13,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,apr,wed,56,7,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,unknown,no,yes,yes,cellular,apr,thu,90,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,nov,thu,160,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,management,married,university.degree,yes,no,no,cellular,aug,wed,168,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,single,high.school,no,yes,no,cellular,jul,wed,156,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,aug,tue,241,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,services,single,professional.course,yes,no,no,telephone,may,wed,314,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,services,single,high.school,no,yes,no,telephone,apr,tue,104,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,mon,245,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,apr,thu,319,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,professional.course,no,yes,no,cellular,aug,mon,323,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,nov,mon,83,4,0,no,failure,3.4,158,30.1,0,5017.5,0
age:not30-60,unknown,single,university.degree,no,yes,no,cellular,jun,wed,121,3,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,services,married,university.degree,no,yes,no,telephone,may,wed,370,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,nov,tue,194,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,single,high.school,no,no,no,telephone,jun,mon,85,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,tue,730,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,unemployed,married,professional.course,no,no,no,cellular,may,mon,276,4,10,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,86,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,109,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,fri,136,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,apr,fri,489,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,university.degree,no,no,no,cellular,may,wed,9,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,jul,tue,578,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,wed,47,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.4y,yes,yes,no,cellular,nov,mon,218,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,mar,wed,133,7,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,blue-collar,married,basic.6y,no,yes,yes,cellular,apr,fri,205,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,single,unknown,no,no,no,cellular,mar,mon,150,3,3,yes,success,1.8,165,34.8,0,5008.7,0
age:30-60,retired,single,basic.4y,no,no,no,telephone,jul,fri,102,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,172,3,0,no,failure,1.7,172,38.3,0,4991.6,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,thu,580,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,aug,fri,118,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,yes,yes,yes,cellular,aug,fri,107,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jul,wed,364,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,fri,192,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,jul,thu,19,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,fri,283,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,fri,364,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,unknown,no,no,no,cellular,jul,tue,170,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,services,married,high.school,no,no,no,cellular,aug,mon,117,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,professional.course,no,yes,no,cellular,may,wed,10,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,thu,13,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,nov,wed,50,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,nov,thu,140,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,aug,wed,55,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,173,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,nov,thu,132,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,fri,112,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,yes,no,no,cellular,jul,thu,147,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,748,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,telephone,nov,fri,13,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,yes,telephone,aug,mon,109,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,entrepreneur,divorced,university.degree,no,no,no,telephone,jul,wed,383,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,married,university.degree,no,yes,no,cellular,jul,wed,321,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,thu,74,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,oct,fri,164,1,0,yes,failure,1.1,178,49.5,0,4963.6,0
age:30-60,blue-collar,single,high.school,no,yes,no,cellular,may,wed,125,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,wed,191,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,university.degree,no,yes,no,cellular,nov,tue,278,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,yes,cellular,may,thu,436,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,wed,157,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,thu,115,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,tue,175,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,174,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.6y,yes,no,yes,cellular,may,thu,67,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,yes,no,no,telephone,may,wed,151,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,nov,fri,65,3,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,65,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,basic.6y,no,no,no,telephone,may,thu,114,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jul,mon,118,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,jun,wed,326,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,married,university.degree,no,no,no,cellular,jul,thu,68,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,tue,114,5,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,high.school,no,no,no,telephone,may,thu,12,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,1036,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,apr,thu,41,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,basic.4y,no,yes,no,telephone,apr,mon,534,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,fri,103,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,yes,telephone,may,tue,203,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,basic.9y,no,yes,no,cellular,mar,mon,1447,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,aug,fri,73,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,nov,tue,334,2,6,yes,failure,1.1,179,50.8,1,4963.6,1
age:not30-60,entrepreneur,married,university.degree,no,yes,no,cellular,aug,tue,93,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,high.school,no,no,no,cellular,jul,mon,101,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,yes,telephone,may,fri,154,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,divorced,university.degree,no,yes,no,cellular,jul,wed,1373,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,mon,149,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,yes,no,telephone,may,tue,91,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,yes,yes,yes,cellular,may,thu,17,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jun,wed,112,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,fri,314,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,wed,235,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,basic.6y,yes,no,no,telephone,may,fri,785,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,services,married,basic.9y,no,yes,no,cellular,nov,thu,755,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,single,university.degree,no,yes,no,telephone,jun,tue,116,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,single,university.degree,no,no,no,cellular,apr,fri,232,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,jun,mon,422,1,3,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,housemaid,married,university.degree,no,no,no,telephone,jun,mon,100,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,463,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,aug,fri,58,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,may,tue,245,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,tue,672,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,93,10,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,divorced,high.school,no,no,no,telephone,may,wed,231,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.6y,yes,yes,yes,cellular,may,mon,330,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.4y,yes,no,no,cellular,may,tue,658,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:not30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,282,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,tue,395,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,oct,tue,304,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,aug,wed,19,13,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,telephone,may,thu,87,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,yes,yes,yes,telephone,may,tue,277,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,thu,900,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,unemployed,married,university.degree,no,yes,no,cellular,aug,fri,53,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,116,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,aug,fri,944,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,basic.6y,yes,no,no,cellular,jul,thu,126,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,nov,mon,74,2,0,yes,failure,1.1,179,50.8,1,4963.6,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,jul,thu,749,8,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,apr,fri,88,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,basic.9y,no,no,no,telephone,may,wed,80,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,jun,mon,192,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:not30-60,technician,married,university.degree,no,yes,no,cellular,may,tue,127,1,12,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,mon,212,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,telephone,may,fri,246,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,thu,154,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,fri,345,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,professional.course,no,yes,no,telephone,may,thu,105,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,thu,1321,6,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,may,tue,15,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,basic.4y,no,yes,no,telephone,jun,mon,124,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,fri,262,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,fri,808,2,0,no,failure,0.1,164,42.0,4,5195.8,1
