age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,jun,mon,147,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,university.degree,yes,yes,no,telephone,jul,fri,1946,4,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,blue-collar,single,basic.9y,no,no,no,telephone,may,fri,7,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,wed,300,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,816,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,no,no,telephone,jun,wed,61,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,may,fri,143,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,basic.4y,no,no,no,cellular,aug,mon,97,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jul,thu,85,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jun,wed,192,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,unemployed,married,university.degree,no,yes,no,cellular,aug,thu,85,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,no,no,telephone,jun,thu,399,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,self-employed,single,university.degree,no,yes,no,telephone,may,wed,373,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,yes,yes,yes,cellular,may,mon,17,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,married,basic.6y,no,yes,no,telephone,may,fri,138,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,unknown,yes,yes,no,telephone,jun,mon,1098,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,wed,266,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.6y,no,no,no,telephone,may,tue,60,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,basic.4y,yes,no,no,telephone,jun,wed,145,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,aug,wed,139,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,thu,166,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,apr,fri,153,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,jul,mon,180,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,jul,thu,35,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,wed,437,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,aug,tue,361,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,mon,610,2,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,self-employed,married,basic.4y,no,no,no,cellular,aug,thu,65,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,jul,thu,235,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,basic.9y,no,yes,no,cellular,may,mon,29,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,fri,627,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,divorced,basic.4y,no,yes,no,cellular,may,fri,1223,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,university.degree,no,no,yes,cellular,nov,wed,541,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,cellular,apr,thu,1042,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,professional.course,no,no,no,telephone,may,wed,96,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,nov,tue,55,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,unknown,no,yes,no,cellular,jul,tue,121,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,thu,15,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,tue,280,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,university.degree,no,yes,no,telephone,may,mon,241,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,146,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,apr,fri,268,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,wed,110,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jul,mon,118,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,nov,thu,315,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,high.school,yes,no,no,cellular,aug,wed,110,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,divorced,basic.4y,no,no,yes,telephone,aug,wed,416,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,retired,married,professional.course,no,no,yes,cellular,oct,wed,170,2,0,yes,failure,1.1,178,49.5,1,4963.6,0
age:30-60,admin.,married,basic.6y,no,yes,no,cellular,jul,thu,397,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.4y,no,yes,no,telephone,jun,wed,19,30,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,thu,190,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,no,no,no,cellular,aug,wed,199,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,yes,no,no,cellular,aug,tue,188,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,tue,71,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,no,no,cellular,nov,fri,558,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,single,university.degree,yes,no,no,telephone,jun,tue,56,12,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,aug,thu,566,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:not30-60,student,single,basic.9y,no,yes,no,cellular,mar,tue,96,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,mon,121,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,278,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,337,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,may,wed,19,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,telephone,jun,wed,294,2,3,yes,success,1.7,172,39.8,0,4991.6,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,mon,76,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,aug,tue,126,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,unknown,no,no,no,cellular,aug,fri,109,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,jun,tue,380,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,high.school,no,yes,no,telephone,may,thu,175,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,married,university.degree,no,yes,yes,telephone,apr,thu,164,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,telephone,may,wed,186,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,professional.course,no,yes,yes,telephone,may,wed,43,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.4y,yes,no,no,telephone,jun,mon,23,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,aug,mon,96,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,high.school,no,yes,no,cellular,jul,fri,1448,17,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,wed,680,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,fri,34,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,no,no,cellular,may,wed,102,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,divorced,university.degree,no,yes,yes,telephone,nov,thu,761,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,thu,640,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,basic.9y,no,no,no,cellular,nov,thu,86,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,mon,409,1,1,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,tue,127,8,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,unknown,no,no,no,telephone,may,tue,174,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,married,high.school,yes,no,no,telephone,may,wed,173,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,no,yes,telephone,may,fri,253,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.6y,yes,yes,no,cellular,jul,thu,188,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,jul,wed,83,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,apr,thu,647,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,jul,tue,76,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,wed,163,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,387,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,management,divorced,university.degree,no,no,yes,cellular,dec,thu,421,1,0,yes,failure,3.0,159,33.0,0,5023.5,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,thu,52,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,yes,cellular,nov,tue,172,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,aug,tue,66,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,technician,single,professional.course,no,no,no,cellular,nov,tue,449,2,1,yes,success,1.1,179,50.8,1,4963.6,1
age:30-60,blue-collar,married,unknown,yes,no,no,telephone,may,wed,221,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,divorced,professional.course,no,no,no,telephone,may,mon,71,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,nov,thu,234,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,wed,6,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,mar,thu,257,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jun,mon,206,1,0,yes,failure,2.9,161,40.8,1,5076.2,0
age:30-60,technician,married,unknown,yes,yes,yes,cellular,jul,fri,84,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,57,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.4y,yes,no,no,telephone,may,tue,152,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,thu,1178,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,technician,married,professional.course,no,no,no,cellular,apr,fri,181,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,unknown,no,no,no,cellular,aug,mon,155,2,0,no,failure,1.7,172,38.3,0,4991.6,0
age:not30-60,blue-collar,married,basic.9y,yes,no,no,cellular,may,thu,12,8,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,nov,fri,126,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,fri,438,2,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,tue,528,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,no,no,cellular,aug,mon,317,1,9,yes,failure,1.7,172,38.3,0,4991.6,1
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,tue,106,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,nov,tue,98,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,mon,716,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,apr,fri,612,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,unknown,married,unknown,no,yes,no,cellular,jun,thu,301,2,4,yes,success,1.7,172,39.8,0,4991.6,1
age:not30-60,management,married,university.degree,no,yes,no,cellular,jul,tue,181,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,mon,229,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,mon,185,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,269,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,wed,113,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,262,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,wed,194,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,tue,280,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,single,basic.4y,no,yes,no,telephone,jul,thu,306,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,no,no,cellular,jul,thu,1275,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,basic.9y,no,yes,no,cellular,jul,thu,183,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,university.degree,yes,no,no,telephone,jul,mon,95,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,unknown,no,no,no,telephone,jul,mon,185,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,fri,281,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,wed,625,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,telephone,may,mon,136,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,single,high.school,no,yes,no,cellular,may,thu,142,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,sep,wed,245,3,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,tue,387,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,high.school,no,no,yes,cellular,may,mon,15,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,single,high.school,no,yes,yes,cellular,jul,wed,45,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,yes,cellular,aug,wed,376,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,no,cellular,aug,thu,510,2,17,yes,success,1.7,172,38.3,0,4991.6,0
age:30-60,services,divorced,professional.course,no,no,no,telephone,may,mon,680,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,yes,no,cellular,may,tue,277,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,married,unknown,no,no,no,cellular,may,fri,264,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,jul,wed,335,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,jul,mon,317,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,may,fri,134,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,self-employed,single,university.degree,no,no,no,telephone,may,thu,77,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,cellular,aug,wed,89,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,services,single,high.school,no,yes,yes,cellular,may,fri,9,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,single,university.degree,no,yes,no,cellular,may,tue,93,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,university.degree,yes,no,no,telephone,jun,fri,431,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,basic.9y,no,yes,no,cellular,jul,thu,14,28,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,telephone,may,thu,151,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,thu,417,1,6,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,nov,fri,127,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,nov,wed,332,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,apr,mon,239,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,single,high.school,no,no,no,telephone,jun,fri,464,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,no,telephone,may,tue,292,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jun,fri,238,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,yes,telephone,jul,fri,21,9,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,cellular,aug,fri,211,3,0,no,failure,2.9,154,31.4,0,5076.2,1
age:not30-60,student,single,unknown,no,no,no,telephone,may,mon,1143,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,wed,378,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,yes,no,no,cellular,aug,thu,120,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,jul,wed,181,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,unknown,no,no,yes,telephone,may,fri,219,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,wed,188,2,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,blue-collar,single,unknown,no,no,no,telephone,jun,wed,65,10,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,no,no,cellular,aug,mon,129,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,telephone,aug,wed,9,13,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,mon,128,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,divorced,basic.9y,no,yes,yes,cellular,jul,mon,125,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,university.degree,yes,yes,no,telephone,jun,wed,235,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,basic.9y,no,no,no,telephone,may,mon,99,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,unknown,yes,no,no,telephone,jun,wed,93,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,jul,mon,68,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,apr,fri,185,2,0,no,failure,1.8,162,47.1,1,5099.1,0
