age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,retired,divorced,basic.4y,no,no,no,telephone,may,tue,167,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,wed,99,2,3,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,jul,thu,742,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,wed,15,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,basic.9y,yes,no,no,cellular,aug,wed,707,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,entrepreneur,married,high.school,no,no,no,cellular,aug,fri,86,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,basic.9y,yes,yes,no,telephone,jun,thu,319,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,wed,184,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,cellular,mar,wed,278,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,admin.,single,high.school,no,no,no,cellular,nov,fri,89,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,may,fri,159,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,no,cellular,dec,mon,193,1,0,yes,failure,3.0,159,33.0,0,5023.5,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,jul,thu,285,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,thu,219,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,jun,thu,487,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,jul,mon,137,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,242,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,no,yes,cellular,may,fri,168,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,yes,yes,no,telephone,may,fri,115,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,yes,yes,cellular,may,mon,426,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,university.degree,no,yes,no,cellular,jul,tue,135,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,nov,wed,1554,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,fri,117,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,yes,cellular,may,wed,686,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,jun,mon,322,1,3,yes,success,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,mon,327,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,tue,153,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,61,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,100,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,247,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,housemaid,divorced,basic.4y,yes,no,no,cellular,mar,fri,288,3,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,services,divorced,high.school,no,no,yes,cellular,jul,mon,88,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.4y,no,yes,no,cellular,may,tue,206,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,yes,no,no,cellular,jul,wed,150,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,cellular,jul,wed,294,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,unknown,single,basic.9y,no,yes,yes,cellular,may,mon,64,1,3,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,telephone,jun,wed,203,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,may,thu,292,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,single,basic.9y,no,no,no,cellular,may,tue,163,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,yes,no,no,cellular,aug,thu,377,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,aug,mon,151,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,cellular,apr,mon,1332,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,high.school,no,no,no,telephone,may,wed,97,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,tue,881,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,215,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,jul,thu,27,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,mon,157,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,thu,192,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,no,no,telephone,jun,mon,424,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,basic.4y,yes,no,no,cellular,jul,tue,580,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,high.school,no,no,yes,telephone,jul,mon,251,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,wed,213,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,high.school,no,yes,yes,cellular,apr,thu,48,4,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,apr,fri,519,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,technician,single,professional.course,yes,no,no,telephone,jun,thu,492,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,no,no,yes,cellular,may,tue,205,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,single,high.school,no,yes,no,telephone,jul,thu,312,2,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:not30-60,management,married,unknown,no,no,no,cellular,mar,fri,93,5,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jun,wed,401,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,fri,119,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,single,high.school,no,yes,no,telephone,may,mon,32,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jun,wed,178,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,aug,thu,250,3,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:not30-60,services,single,high.school,no,no,no,telephone,may,thu,137,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,married,basic.6y,yes,no,no,telephone,jun,thu,19,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,fri,515,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,jun,mon,18,30,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,sep,thu,430,4,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,services,married,high.school,yes,yes,no,cellular,aug,thu,227,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,mar,wed,30,1,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,wed,199,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,telephone,jun,mon,450,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,professional.course,no,yes,no,telephone,jun,wed,36,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,yes,cellular,may,thu,146,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,wed,437,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,unknown,no,no,no,cellular,aug,mon,93,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,yes,yes,cellular,aug,mon,280,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,fri,145,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,jul,wed,194,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,no,cellular,may,mon,125,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,mar,thu,86,1,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,yes,cellular,jul,fri,682,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,wed,192,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,wed,210,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.6y,no,no,no,telephone,may,tue,60,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,basic.6y,no,yes,no,telephone,jun,fri,51,19,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,divorced,professional.course,no,no,no,cellular,aug,tue,271,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,may,wed,288,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,unknown,high.school,no,yes,no,cellular,aug,wed,78,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,94,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,jun,mon,24,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.6y,no,no,no,telephone,may,tue,37,9,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.6y,no,no,no,telephone,jul,tue,68,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,oct,mon,278,1,0,no,failure,1.1,178,49.5,0,4963.6,1
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,apr,fri,84,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,thu,153,18,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,divorced,university.degree,no,yes,no,telephone,may,wed,328,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,mon,196,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,559,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,may,fri,286,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,divorced,university.degree,no,yes,yes,cellular,jul,fri,57,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,telephone,jul,wed,61,14,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,divorced,high.school,no,no,no,telephone,jul,mon,79,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,no,cellular,may,fri,145,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,student,single,university.degree,yes,yes,no,telephone,jun,mon,178,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,cellular,aug,fri,85,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,fri,95,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,single,high.school,no,yes,no,cellular,may,fri,103,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,telephone,jun,thu,330,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,wed,570,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,tue,198,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,tue,311,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jun,fri,24,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,divorced,basic.9y,yes,no,yes,cellular,jul,wed,122,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,university.degree,no,yes,no,cellular,apr,mon,257,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,jul,tue,55,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,672,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,university.degree,no,no,no,telephone,apr,thu,141,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,unknown,yes,yes,no,telephone,jun,fri,86,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,may,thu,265,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,aug,thu,362,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,wed,676,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,wed,180,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,wed,225,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,185,1,2,yes,success,1.8,160,46.2,1,5099.1,0
age:30-60,retired,divorced,professional.course,no,no,no,cellular,nov,fri,159,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,apr,tue,95,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,basic.6y,no,yes,no,cellular,may,mon,54,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,high.school,no,no,no,cellular,jul,mon,761,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,wed,497,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,864,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,management,divorced,university.degree,no,no,no,cellular,may,wed,345,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,high.school,no,yes,yes,cellular,jul,tue,148,14,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,93,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,university.degree,no,no,no,cellular,jul,thu,262,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,wed,73,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,jul,tue,52,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,111,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,74,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,tue,226,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,single,university.degree,no,no,no,telephone,may,thu,179,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,yes,cellular,apr,mon,542,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,services,single,university.degree,no,no,no,cellular,apr,thu,290,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,unknown,no,yes,no,telephone,may,mon,273,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,yes,telephone,may,fri,703,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,cellular,nov,tue,76,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,jun,tue,56,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,single,high.school,no,yes,no,cellular,aug,fri,580,3,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,jul,wed,161,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,tue,78,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,tue,152,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,thu,110,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,324,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,165,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,no,no,no,cellular,nov,tue,107,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,aug,tue,271,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,apr,wed,131,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,mon,59,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,thu,1259,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,jul,thu,11,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,mon,124,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,no,yes,cellular,aug,wed,308,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,basic.4y,yes,yes,yes,telephone,may,tue,316,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,unknown,yes,no,no,telephone,may,fri,509,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,high.school,no,no,no,cellular,may,wed,74,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,mon,788,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,services,married,unknown,no,no,no,telephone,jun,fri,9,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,no,yes,cellular,aug,thu,73,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,wed,470,1,4,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,technician,married,high.school,no,no,yes,telephone,nov,thu,66,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,fri,148,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,tue,319,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,may,fri,306,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,no,yes,cellular,nov,thu,64,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,aug,fri,150,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,apr,mon,352,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,single,high.school,no,no,no,cellular,jul,mon,264,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
