age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:not30-60,self-employed,single,university.degree,no,no,no,cellular,aug,wed,227,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,retired,married,basic.4y,no,no,no,cellular,aug,mon,116,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,yes,telephone,jun,fri,11,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,sep,mon,387,2,6,yes,success,1.1,173,37.5,0,4963.6,0
age:30-60,technician,divorced,university.degree,no,no,yes,cellular,aug,tue,794,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,self-employed,married,professional.course,no,no,yes,cellular,oct,fri,55,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,professional.course,yes,no,no,telephone,may,wed,12,11,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,fri,251,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,may,fri,113,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,jul,wed,254,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,high.school,no,no,no,telephone,may,tue,240,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.6y,yes,yes,no,cellular,may,mon,379,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,wed,231,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,apr,thu,824,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,yes,cellular,may,fri,536,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,dec,fri,78,2,0,no,failure,3.0,159,33.0,0,5023.5,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jun,wed,874,2,0,yes,failure,1.7,172,39.8,0,4991.6,1
age:30-60,blue-collar,divorced,basic.6y,yes,yes,no,telephone,may,tue,305,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,professional.course,no,no,no,cellular,apr,fri,65,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,sep,fri,294,4,10,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,thu,210,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,thu,436,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,544,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,aug,wed,310,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,mon,29,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,high.school,no,no,no,cellular,may,mon,417,1,3,yes,success,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,jun,wed,90,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,jul,tue,387,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,basic.9y,no,no,no,telephone,jun,mon,186,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,fri,143,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,thu,38,15,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,yes,telephone,may,wed,230,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,high.school,no,no,no,telephone,jun,tue,1516,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,may,thu,31,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,single,university.degree,no,no,no,cellular,oct,mon,123,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:not30-60,blue-collar,single,basic.4y,no,no,yes,cellular,jul,thu,83,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,tue,350,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,yes,cellular,may,fri,48,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,cellular,jul,fri,522,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,married,high.school,no,yes,no,telephone,may,tue,485,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,aug,wed,771,1,3,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,blue-collar,divorced,basic.9y,yes,no,no,telephone,jun,wed,339,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,712,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,365,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,professional.course,no,no,no,cellular,nov,fri,530,1,0,yes,failure,0.1,164,42.0,4,5195.8,1
age:30-60,housemaid,married,basic.4y,no,no,no,cellular,jul,mon,262,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,apr,wed,1214,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,apr,fri,486,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,jul,wed,75,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,60,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,174,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,aug,mon,58,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,73,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,jul,tue,213,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,jul,wed,130,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,wed,103,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,may,fri,1002,4,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,professional.course,yes,no,no,cellular,jul,fri,109,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,thu,169,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,yes,no,cellular,jul,mon,285,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,fri,60,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.6y,no,yes,no,cellular,may,thu,158,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,mon,577,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,unknown,no,yes,yes,cellular,aug,thu,250,4,4,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,1906,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,no,no,telephone,jul,tue,29,16,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,yes,cellular,aug,mon,429,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,113,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,divorced,basic.6y,yes,no,no,cellular,may,thu,877,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,professional.course,no,no,no,cellular,oct,fri,283,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,admin.,married,basic.9y,no,yes,yes,cellular,apr,fri,795,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,thu,196,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,yes,yes,no,telephone,may,fri,265,4,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,professional.course,no,yes,no,cellular,jul,tue,408,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,telephone,may,mon,77,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,aug,mon,473,2,9,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,thu,74,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,no,cellular,oct,mon,105,1,0,no,failure,3.4,156,26.9,0,5017.5,1
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,jul,fri,144,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,married,high.school,no,no,no,telephone,oct,thu,130,2,0,no,failure,3.4,156,26.9,0,5017.5,0
age:30-60,technician,single,professional.course,no,no,no,cellular,may,wed,62,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,may,fri,310,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,jul,mon,196,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,nov,fri,1222,2,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,blue-collar,married,basic.9y,no,no,yes,cellular,apr,fri,175,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,self-employed,single,university.degree,no,no,no,telephone,oct,fri,84,3,0,no,failure,1.1,178,49.5,1,4963.6,0
age:30-60,technician,single,university.degree,no,no,no,cellular,jul,thu,109,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,admin.,single,high.school,no,no,no,cellular,may,fri,282,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,nov,mon,44,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,divorced,university.degree,yes,yes,no,telephone,jun,thu,209,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,may,fri,285,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,single,high.school,no,no,yes,telephone,may,mon,200,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,single,university.degree,yes,no,yes,cellular,jul,tue,142,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,tue,137,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,professional.course,yes,no,yes,telephone,may,tue,111,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,jul,tue,180,9,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,tue,131,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,no,no,cellular,jul,tue,89,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,yes,no,no,cellular,aug,fri,66,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,mon,174,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,unknown,no,no,no,telephone,jun,thu,239,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,single,university.degree,no,no,no,cellular,apr,thu,210,1,0,no,failure,1.8,169,34.6,0,5008.7,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,123,18,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,mar,mon,167,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,self-employed,divorced,university.degree,no,no,no,cellular,may,mon,140,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,tue,470,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,divorced,basic.4y,no,yes,no,cellular,mar,wed,170,1,0,yes,failure,1.8,165,34.8,0,5008.7,1
age:30-60,blue-collar,married,basic.6y,no,yes,yes,telephone,nov,tue,137,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,tue,898,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,technician,married,high.school,yes,yes,no,telephone,may,fri,42,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,nov,mon,144,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,admin.,single,high.school,no,yes,yes,cellular,may,wed,125,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,jul,thu,783,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,professional.course,no,yes,yes,cellular,apr,fri,65,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,yes,yes,yes,telephone,may,thu,221,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,276,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,129,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,tue,339,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,high.school,no,no,no,cellular,jul,fri,339,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,nov,mon,124,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,basic.6y,yes,yes,no,cellular,aug,fri,131,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,jul,wed,157,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,may,thu,74,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,jul,thu,106,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,cellular,jul,fri,93,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,university.degree,yes,yes,no,telephone,may,thu,25,11,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,thu,158,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,yes,yes,no,cellular,jul,tue,97,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,university.degree,no,no,no,cellular,jul,fri,129,2,6,yes,success,1.7,174,40.3,0,4991.6,0
age:not30-60,services,divorced,high.school,no,yes,yes,telephone,may,wed,118,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,housemaid,divorced,professional.course,no,yes,no,cellular,aug,tue,186,3,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,student,single,high.school,no,no,no,cellular,aug,thu,136,1,0,yes,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,aug,tue,515,9,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,single,high.school,yes,no,no,cellular,nov,tue,714,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,high.school,no,no,no,telephone,jun,tue,319,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,thu,464,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,telephone,jul,mon,130,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,may,fri,131,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.4y,yes,no,no,telephone,may,fri,95,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,cellular,aug,tue,454,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,unknown,yes,yes,no,telephone,jun,wed,54,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,cellular,may,wed,329,1,1,yes,success,1.8,170,40.0,0,5008.7,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,dec,tue,324,2,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,nov,mon,107,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,services,married,high.school,no,yes,no,cellular,jul,tue,124,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,entrepreneur,married,basic.9y,no,no,no,cellular,jul,tue,268,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,tue,92,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,wed,1689,4,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,technician,married,university.degree,no,yes,yes,cellular,aug,thu,180,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,65,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,155,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,mon,239,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,high.school,no,yes,no,telephone,apr,mon,216,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,married,high.school,no,no,no,telephone,may,fri,498,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,professional.course,no,yes,no,cellular,apr,mon,121,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,sep,thu,272,2,0,no,failure,1.1,173,37.5,0,4963.6,1
age:not30-60,services,single,university.degree,no,yes,no,cellular,may,mon,19,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,wed,62,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,wed,138,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,may,fri,322,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.9y,yes,no,no,telephone,jun,thu,246,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,single,university.degree,no,no,yes,cellular,jul,fri,210,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,university.degree,yes,yes,no,telephone,may,fri,1023,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,thu,911,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,aug,mon,103,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,jul,fri,218,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jun,wed,377,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,apr,wed,220,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,apr,thu,236,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,tue,436,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,university.degree,no,yes,no,cellular,jul,wed,115,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,yes,cellular,aug,thu,45,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,retired,married,professional.course,no,yes,no,cellular,apr,thu,236,2,0,no,failure,1.8,169,34.6,0,5008.7,0
age:30-60,management,divorced,unknown,no,yes,no,cellular,aug,wed,266,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,may,thu,566,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,housemaid,married,university.degree,no,no,yes,cellular,jul,tue,137,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,cellular,apr,thu,91,1,0,no,failure,1.8,169,34.6,0,5008.7,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,telephone,jun,fri,38,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
