age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,services,married,high.school,yes,no,no,telephone,jun,tue,559,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,single,basic.4y,no,yes,yes,telephone,jun,mon,123,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,single,high.school,no,no,no,cellular,nov,thu,189,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,may,wed,47,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,high.school,no,no,no,cellular,aug,mon,725,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,379,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,jun,wed,200,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,single,basic.9y,yes,no,no,telephone,may,wed,576,3,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,admin.,single,high.school,no,no,no,telephone,may,tue,315,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,divorced,basic.9y,no,no,no,cellular,nov,wed,353,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,single,university.degree,no,no,no,cellular,may,tue,107,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,yes,telephone,jun,thu,519,3,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,blue-collar,married,basic.9y,yes,no,yes,telephone,jun,fri,164,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,basic.4y,no,no,no,telephone,jun,wed,577,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,no,no,cellular,nov,tue,39,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,jul,tue,690,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:not30-60,retired,married,basic.4y,no,no,no,cellular,jul,tue,218,2,3,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,tue,203,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,no,telephone,jun,tue,196,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,mar,fri,342,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,entrepreneur,married,high.school,no,yes,no,telephone,may,mon,314,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,self-employed,single,university.degree,no,no,yes,cellular,may,mon,315,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,unknown,no,no,no,cellular,jun,tue,245,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,services,married,basic.9y,no,no,no,telephone,jun,fri,48,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,nov,tue,163,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,aug,mon,89,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,apr,thu,884,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,mar,fri,266,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,mar,mon,291,3,8,yes,success,1.8,160,50.0,1,5099.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,apr,mon,114,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,high.school,no,yes,no,cellular,jul,thu,404,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,yes,no,no,cellular,jul,mon,92,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,university.degree,no,no,no,cellular,may,thu,101,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,apr,tue,235,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,jun,tue,135,4,0,yes,failure,1.7,172,39.8,0,4991.6,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,tue,495,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,wed,135,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,unknown,no,yes,no,cellular,jun,tue,103,4,0,no,failure,2.9,161,40.8,1,5076.2,0
age:not30-60,services,married,high.school,yes,no,no,cellular,jul,wed,111,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,high.school,no,no,no,telephone,may,fri,156,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,telephone,jun,wed,121,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,single,high.school,no,yes,no,cellular,apr,fri,596,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,wed,182,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,tue,82,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,jul,thu,168,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.4y,no,yes,no,cellular,may,thu,88,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,unemployed,single,professional.course,no,no,no,telephone,may,wed,83,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,yes,no,yes,cellular,aug,fri,257,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,aug,thu,19,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,yes,yes,no,cellular,aug,thu,123,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,no,cellular,may,wed,467,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,professional.course,no,no,no,telephone,may,mon,75,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,fri,398,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,yes,yes,no,telephone,jun,fri,100,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,765,2,6,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,technician,married,professional.course,no,no,yes,telephone,may,fri,63,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,yes,no,cellular,aug,mon,486,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,may,wed,814,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,may,wed,127,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,university.degree,no,no,no,cellular,jul,fri,453,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,nov,fri,167,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,telephone,jun,fri,74,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,married,high.school,yes,no,no,cellular,jul,wed,517,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,wed,413,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,may,wed,272,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,thu,47,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,nov,fri,131,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,basic.9y,no,yes,no,telephone,jun,fri,461,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,jun,mon,175,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,tue,312,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,jul,mon,81,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,may,tue,345,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,basic.4y,no,yes,no,telephone,jun,mon,772,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,fri,36,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,may,wed,199,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,mon,1271,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,apr,mon,226,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,housemaid,married,basic.4y,yes,yes,no,telephone,aug,thu,51,7,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,high.school,yes,no,no,telephone,may,tue,748,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,yes,yes,no,telephone,jun,wed,64,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,may,tue,214,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,student,single,university.degree,no,no,no,cellular,nov,fri,585,4,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,tue,178,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,telephone,jun,fri,47,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,unknown,no,yes,no,cellular,nov,fri,163,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,mar,thu,119,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,jun,mon,205,1,4,yes,success,2.9,161,40.8,1,5076.2,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,fri,72,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,may,mon,333,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,entrepreneur,married,basic.4y,yes,yes,no,telephone,may,tue,576,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,wed,267,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,jun,wed,102,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,high.school,no,no,no,cellular,nov,fri,635,1,0,yes,failure,0.1,164,42.0,4,5195.8,1
age:30-60,retired,single,high.school,no,yes,no,cellular,apr,mon,166,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,mon,276,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,wed,54,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,yes,telephone,jun,tue,24,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,married,university.degree,yes,no,no,telephone,jun,fri,235,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,wed,154,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,divorced,university.degree,no,yes,no,cellular,jul,tue,732,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,blue-collar,single,basic.6y,yes,yes,no,cellular,may,fri,261,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,tue,206,6,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,divorced,basic.9y,no,no,no,cellular,jul,wed,885,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,fri,50,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,yes,yes,no,cellular,jul,tue,261,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,professional.course,no,yes,no,telephone,mar,tue,58,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:not30-60,technician,married,professional.course,no,no,no,telephone,jul,mon,81,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,apr,thu,99,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,aug,thu,85,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,mon,292,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,mar,thu,189,1,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,82,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,professional.course,no,no,no,cellular,aug,fri,36,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,services,married,high.school,no,yes,no,cellular,aug,fri,207,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,nov,fri,57,8,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,84,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,cellular,jul,tue,156,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,tue,469,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,basic.6y,no,yes,no,cellular,aug,fri,148,2,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,fri,1005,5,4,yes,success,1.7,174,40.3,0,4991.6,1
age:30-60,services,married,high.school,yes,no,no,telephone,may,wed,48,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,yes,no,telephone,jun,fri,247,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,188,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,yes,yes,no,telephone,jun,mon,76,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,single,university.degree,no,yes,yes,cellular,nov,thu,292,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jun,mon,281,3,10,yes,success,1.7,172,39.8,0,4991.6,1
age:not30-60,services,married,basic.9y,yes,yes,yes,cellular,may,thu,65,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,jul,fri,602,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,student,married,university.degree,no,no,no,cellular,aug,mon,98,2,3,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,married,high.school,no,no,no,cellular,nov,mon,651,2,0,yes,failure,0.1,164,42.0,4,5195.8,1
age:30-60,blue-collar,single,basic.4y,no,no,no,cellular,may,tue,225,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,wed,80,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,divorced,high.school,yes,yes,no,telephone,may,wed,173,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,basic.9y,no,yes,no,telephone,may,thu,126,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,fri,1236,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,entrepreneur,married,university.degree,yes,yes,no,cellular,jul,thu,107,13,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,509,2,0,no,failure,3.4,158,30.1,0,5017.5,0
age:not30-60,retired,married,professional.course,no,no,no,cellular,oct,tue,323,1,0,no,failure,1.1,178,49.5,0,4963.6,1
age:30-60,entrepreneur,married,university.degree,no,no,yes,telephone,jun,mon,180,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,may,thu,171,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,thu,334,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,no,telephone,jul,tue,143,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,thu,188,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,may,thu,504,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.4y,no,no,no,telephone,may,wed,152,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,divorced,basic.4y,no,yes,no,telephone,jun,mon,111,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,tue,132,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,unknown,no,yes,no,telephone,may,thu,86,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,divorced,university.degree,no,no,no,cellular,sep,fri,399,2,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,telephone,may,wed,748,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,no,no,cellular,jul,wed,1776,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,fri,85,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,married,professional.course,no,yes,no,cellular,jul,wed,332,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,tue,120,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,basic.6y,yes,yes,no,telephone,jul,wed,183,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,telephone,may,fri,224,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,unemployed,married,basic.9y,yes,no,no,telephone,jul,thu,88,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,fri,242,4,0,yes,failure,1.8,169,34.6,0,5008.7,0
age:30-60,blue-collar,married,basic.6y,yes,yes,yes,telephone,jul,thu,31,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,yes,cellular,nov,mon,205,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,tue,33,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,tue,122,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,single,high.school,no,no,no,cellular,jul,thu,257,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,may,thu,260,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,single,unknown,no,yes,no,telephone,may,mon,97,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,jul,mon,151,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,unknown,no,no,no,telephone,may,thu,387,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,yes,yes,no,telephone,may,wed,122,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,tue,179,11,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,unknown,no,no,no,cellular,aug,fri,69,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,yes,cellular,jul,wed,92,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,wed,44,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,housemaid,married,basic.4y,no,no,no,cellular,jun,tue,296,5,0,no,failure,1.7,172,39.8,0,4991.6,1
age:not30-60,services,single,university.degree,no,yes,yes,cellular,may,mon,33,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,thu,382,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,retired,married,high.school,no,yes,no,telephone,may,mon,167,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,no,yes,cellular,nov,mon,75,2,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,jul,wed,54,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
