age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,wed,176,2,3,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,admin.,single,university.degree,yes,yes,yes,cellular,jul,fri,115,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,basic.9y,no,yes,no,cellular,aug,fri,60,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,jul,mon,549,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,jul,thu,91,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,fri,161,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,nov,mon,353,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,may,fri,17,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,tue,199,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.6y,yes,no,yes,telephone,jun,fri,213,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,yes,cellular,jul,mon,250,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,thu,59,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,basic.6y,no,no,no,telephone,jun,fri,207,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,wed,233,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,may,mon,434,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,thu,283,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,professional.course,no,no,no,telephone,jun,fri,161,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,fri,273,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,jun,fri,232,1,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,technician,married,high.school,no,yes,no,telephone,nov,mon,206,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,management,married,university.degree,no,no,no,cellular,nov,fri,83,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,university.degree,no,yes,yes,cellular,aug,wed,65,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,management,married,university.degree,no,no,no,cellular,nov,fri,51,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,university.degree,no,no,no,cellular,apr,thu,304,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,aug,tue,480,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:not30-60,unemployed,single,high.school,no,no,yes,cellular,may,mon,375,2,0,no,failure,1.8,170,40.0,0,5008.7,1
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,aug,wed,293,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,fri,199,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,fri,374,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,thu,9,14,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,high.school,no,no,yes,telephone,apr,fri,318,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,high.school,no,no,no,telephone,jun,wed,99,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,yes,yes,no,cellular,may,wed,404,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,yes,cellular,aug,tue,454,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,jun,fri,45,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,unknown,no,no,no,cellular,aug,tue,192,1,0,yes,failure,1.7,172,38.3,0,4991.6,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jun,mon,185,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,single,high.school,no,no,no,cellular,may,thu,278,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,wed,54,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,university.degree,no,no,no,cellular,aug,tue,246,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,apr,fri,198,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,high.school,no,yes,yes,telephone,jun,tue,343,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,aug,mon,92,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,mar,thu,196,2,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,152,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:not30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,tue,189,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jun,tue,167,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,may,tue,305,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,telephone,may,fri,247,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,cellular,nov,wed,391,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,nov,tue,71,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,student,single,high.school,no,no,no,cellular,may,thu,93,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,fri,705,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,tue,272,3,6,yes,success,1.7,174,40.3,0,4991.6,1
age:not30-60,entrepreneur,single,university.degree,no,no,no,telephone,jun,wed,347,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,may,tue,105,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,mon,88,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,housemaid,married,basic.6y,no,no,no,cellular,may,mon,608,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,single,university.degree,yes,no,no,cellular,aug,wed,147,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,yes,telephone,jun,fri,248,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,divorced,professional.course,yes,yes,no,telephone,jun,wed,292,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,may,thu,168,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,married,basic.4y,yes,no,no,telephone,nov,mon,40,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,single,high.school,no,yes,no,cellular,may,fri,65,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,housemaid,single,basic.9y,no,no,no,telephone,may,thu,553,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,fri,360,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,professional.course,no,yes,no,cellular,may,tue,78,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,may,thu,159,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,high.school,no,yes,no,telephone,jun,tue,267,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jun,fri,213,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,mon,564,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,192,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,may,fri,85,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,thu,10,16,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,no,cellular,aug,thu,69,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,thu,342,2,0,no,failure,1.8,170,40.0,0,5008.7,1
age:30-60,services,single,university.degree,yes,no,no,telephone,jun,mon,747,2,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:not30-60,technician,married,university.degree,no,yes,no,cellular,may,tue,127,1,12,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,university.degree,yes,no,yes,cellular,jul,fri,226,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,thu,580,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,basic.9y,no,no,no,cellular,jul,tue,162,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,wed,66,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,unknown,no,no,no,telephone,may,mon,472,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,basic.6y,yes,no,no,telephone,jun,mon,255,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,jul,wed,335,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,yes,cellular,jul,thu,80,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,unknown,no,no,no,telephone,jun,fri,83,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,may,fri,109,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,married,university.degree,no,yes,no,cellular,jul,fri,116,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,high.school,no,yes,no,cellular,jul,mon,295,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,high.school,yes,no,no,cellular,may,wed,104,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,unknown,no,no,no,telephone,sep,tue,513,13,14,yes,failure,3.4,155,29.8,0,5017.5,0
age:30-60,admin.,married,basic.9y,no,no,no,telephone,may,fri,127,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,529,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,dec,mon,206,2,6,yes,success,3.0,159,33.0,0,5023.5,1
age:not30-60,retired,married,basic.4y,no,no,no,cellular,jul,fri,273,1,0,no,failure,1.7,174,40.3,0,4991.6,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,nov,tue,103,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,married,high.school,no,yes,no,cellular,may,thu,95,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,yes,no,cellular,may,fri,1871,4,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,basic.6y,no,yes,no,cellular,may,thu,337,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,single,university.degree,no,no,no,cellular,may,thu,50,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,thu,343,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,cellular,jul,thu,345,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,aug,thu,135,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,yes,no,no,cellular,may,thu,45,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,married,professional.course,no,no,no,telephone,may,tue,128,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,divorced,professional.course,no,yes,no,cellular,dec,thu,956,1,0,no,failure,3.0,159,33.0,0,5023.5,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,cellular,may,wed,113,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,high.school,no,no,no,cellular,may,tue,895,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,tue,175,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,professional.course,no,no,no,telephone,may,mon,179,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,no,no,cellular,may,thu,132,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,no,no,cellular,nov,thu,26,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,housemaid,single,high.school,no,no,no,telephone,may,fri,125,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,yes,no,yes,telephone,jun,fri,13,11,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,399,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,high.school,no,yes,no,telephone,jul,wed,168,7,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,tue,708,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,unknown,no,no,no,cellular,jun,mon,84,5,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,blue-collar,single,unknown,yes,yes,no,telephone,jun,fri,8,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,apr,fri,815,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,self-employed,married,unknown,yes,yes,no,telephone,jun,tue,279,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,fri,107,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,jul,fri,121,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,80,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,tue,66,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,wed,343,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,fri,82,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,divorced,professional.course,no,yes,no,cellular,jul,tue,437,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,wed,174,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,university.degree,no,yes,no,cellular,nov,mon,125,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,wed,427,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,high.school,no,no,no,cellular,may,mon,716,3,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,mon,126,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,high.school,yes,no,no,cellular,jul,mon,90,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,fri,428,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jun,fri,7,12,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,aug,tue,108,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,divorced,professional.course,no,yes,yes,cellular,aug,wed,22,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,jul,wed,120,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,unknown,no,no,no,cellular,nov,fri,158,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,no,no,cellular,apr,fri,52,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,telephone,jun,tue,21,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,basic.6y,yes,yes,no,cellular,may,fri,127,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,basic.9y,no,yes,no,telephone,may,tue,256,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,no,no,telephone,may,tue,34,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,mon,165,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,basic.9y,yes,yes,no,telephone,may,fri,144,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,professional.course,no,yes,no,cellular,mar,thu,171,4,0,yes,failure,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,single,university.degree,yes,yes,no,cellular,nov,mon,389,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,may,fri,247,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,university.degree,no,yes,yes,cellular,aug,tue,285,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,yes,yes,no,cellular,nov,fri,120,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,high.school,no,yes,no,telephone,aug,mon,176,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,management,single,university.degree,no,no,no,cellular,may,mon,64,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,single,basic.4y,no,no,no,telephone,may,tue,186,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,yes,no,no,cellular,aug,fri,1258,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,technician,married,professional.course,no,no,yes,cellular,aug,thu,189,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,high.school,no,yes,no,cellular,sep,mon,89,1,4,yes,success,3.4,155,29.8,0,5017.5,0
age:30-60,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,203,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,tue,130,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,wed,419,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,yes,no,telephone,may,fri,219,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,professional.course,no,no,no,cellular,aug,mon,58,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,unknown,high.school,no,no,no,cellular,aug,fri,192,1,4,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,unemployed,single,high.school,no,yes,no,cellular,dec,fri,170,4,6,yes,success,3.0,159,33.0,0,5023.5,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,apr,thu,104,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,unemployed,married,university.degree,yes,no,no,telephone,may,thu,76,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,wed,84,4,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,wed,535,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,single,high.school,no,yes,no,telephone,may,thu,43,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,mar,fri,809,1,0,no,failure,1.8,165,34.8,0,5008.7,1
age:not30-60,blue-collar,married,high.school,no,no,no,cellular,nov,wed,854,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,wed,155,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,high.school,no,yes,no,cellular,may,mon,504,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,unknown,yes,yes,no,cellular,aug,wed,376,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,tue,243,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,professional.course,no,no,no,telephone,may,thu,87,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
