age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,may,mon,457,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,no,telephone,may,tue,346,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,no,cellular,jul,fri,146,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,yes,cellular,aug,mon,155,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,nov,tue,1978,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,technician,divorced,basic.9y,yes,yes,no,telephone,may,mon,185,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,jun,tue,75,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,basic.6y,no,yes,no,cellular,may,tue,258,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,unknown,yes,yes,no,telephone,may,tue,171,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,no,telephone,may,fri,225,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.6y,no,no,no,telephone,jun,fri,319,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,jun,wed,192,2,3,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,fri,102,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,may,fri,227,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,high.school,no,no,no,telephone,may,fri,656,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,professional.course,no,no,no,cellular,jul,wed,378,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,no,no,cellular,nov,thu,91,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,yes,cellular,jul,wed,251,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,divorced,high.school,yes,no,no,cellular,aug,wed,71,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,divorced,university.degree,no,yes,no,telephone,nov,tue,21,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jul,thu,414,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,thu,151,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,wed,120,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,sep,mon,908,1,6,yes,success,1.1,173,37.5,0,4963.6,1
age:30-60,services,divorced,high.school,no,no,no,cellular,nov,tue,119,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,professional.course,yes,no,no,telephone,may,wed,280,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,fri,288,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,fri,8,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,single,basic.4y,no,no,no,telephone,jul,thu,267,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,unknown,single,basic.9y,yes,yes,no,telephone,may,fri,252,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,wed,455,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,services,single,professional.course,yes,yes,no,cellular,may,thu,199,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,may,mon,186,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,mar,thu,93,1,13,yes,success,1.8,165,34.8,0,5008.7,0
age:30-60,technician,single,unknown,no,no,no,cellular,jul,fri,177,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,single,high.school,no,no,yes,cellular,jul,tue,125,12,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,services,married,basic.9y,no,no,no,cellular,may,tue,212,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,yes,no,no,cellular,aug,fri,97,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,mon,88,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,unknown,no,no,no,cellular,nov,fri,73,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,may,wed,346,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,telephone,may,fri,118,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,high.school,no,no,yes,cellular,may,wed,358,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,telephone,jun,wed,156,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,single,professional.course,no,yes,no,telephone,oct,mon,3284,1,0,no,failure,0.1,169,40.4,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,may,thu,81,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,professional.course,no,no,no,cellular,aug,mon,186,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,mon,127,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,may,thu,134,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jul,mon,75,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,thu,214,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,jul,tue,20,18,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,yes,yes,no,telephone,jun,fri,44,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,1820,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,aug,fri,166,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,oct,fri,130,1,6,yes,success,3.4,156,26.9,0,5017.5,1
age:30-60,technician,single,university.degree,no,no,no,cellular,aug,thu,64,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,retired,married,high.school,no,yes,yes,cellular,jul,fri,308,2,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,entrepreneur,married,high.school,no,no,no,telephone,may,fri,189,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,no,yes,telephone,jun,fri,145,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,cellular,jul,wed,273,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,thu,567,5,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,admin.,single,unknown,yes,yes,no,telephone,may,tue,247,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,may,wed,55,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,yes,no,cellular,may,mon,1514,1,0,yes,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,thu,445,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,mon,1046,3,11,yes,success,1.8,160,46.2,1,5099.1,1
age:30-60,services,married,high.school,no,no,no,telephone,jun,fri,55,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,dec,thu,110,1,6,yes,success,3.0,159,33.0,0,5023.5,0
age:30-60,admin.,divorced,university.degree,no,no,no,cellular,aug,fri,88,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,wed,225,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,no,no,telephone,jul,mon,108,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,no,yes,cellular,jul,thu,93,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,may,tue,245,3,3,yes,success,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,jul,fri,582,2,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:30-60,services,married,high.school,no,yes,no,cellular,nov,wed,311,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,admin.,single,university.degree,no,no,yes,cellular,jul,fri,76,2,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:30-60,technician,married,university.degree,no,no,no,telephone,may,fri,58,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,single,basic.9y,yes,yes,no,cellular,may,mon,83,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,yes,no,no,telephone,may,tue,345,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,no,no,telephone,aug,mon,29,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,mon,230,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,professional.course,yes,no,no,cellular,jul,mon,134,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,wed,293,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,398,4,0,yes,failure,2.9,154,31.4,0,5076.2,1
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,tue,106,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,unknown,no,yes,no,cellular,jul,fri,121,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,nov,thu,157,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,thu,127,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,may,thu,139,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,may,mon,54,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,mar,mon,213,7,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,no,yes,cellular,may,thu,80,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,mon,100,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,high.school,no,yes,yes,cellular,apr,thu,267,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,retired,married,unknown,yes,yes,no,cellular,sep,tue,340,1,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,542,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,high.school,no,no,no,telephone,may,tue,280,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,yes,no,no,cellular,apr,mon,212,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,apr,thu,277,1,18,yes,success,1.8,169,34.6,0,5008.7,1
age:not30-60,services,single,high.school,no,no,no,telephone,may,thu,137,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,university.degree,no,no,yes,cellular,aug,thu,65,8,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.9y,yes,yes,no,telephone,may,wed,958,2,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,self-employed,married,unknown,no,yes,no,telephone,jun,tue,60,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,wed,87,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,management,single,university.degree,no,no,no,telephone,jun,tue,255,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,334,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,may,mon,75,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,fri,372,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,wed,97,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,fri,152,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,university.degree,no,yes,yes,telephone,nov,mon,215,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,aug,tue,105,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,basic.9y,no,no,yes,cellular,oct,tue,49,1,0,yes,failure,3.4,156,26.9,0,5017.5,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,apr,thu,171,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,basic.6y,no,yes,no,telephone,may,fri,108,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,high.school,yes,no,no,telephone,may,fri,331,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,may,mon,532,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,high.school,no,yes,yes,telephone,jun,mon,192,8,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unknown,married,unknown,yes,no,no,telephone,may,fri,319,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,no,no,cellular,nov,wed,305,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,yes,yes,yes,telephone,may,mon,198,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,221,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,fri,515,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,jul,wed,71,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,high.school,yes,no,no,telephone,may,thu,206,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,high.school,no,yes,no,cellular,jul,tue,317,1,0,no,failure,1.7,174,40.3,0,4991.6,1
age:30-60,admin.,single,university.degree,no,no,no,cellular,mar,thu,275,2,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,may,mon,122,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,fri,837,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,aug,fri,167,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unknown,married,high.school,yes,no,no,cellular,aug,mon,192,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,blue-collar,divorced,basic.9y,no,yes,yes,cellular,jul,mon,125,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,wed,72,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,basic.9y,no,no,no,telephone,oct,thu,71,1,0,no,failure,1.1,178,49.5,1,4963.6,0
age:30-60,services,single,unknown,no,yes,no,telephone,may,tue,205,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,aug,thu,141,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,self-employed,married,university.degree,no,no,no,cellular,jul,wed,86,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,mon,220,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,married,professional.course,no,yes,no,cellular,jul,fri,96,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,university.degree,no,no,no,cellular,apr,mon,131,6,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,divorced,high.school,no,no,yes,cellular,nov,mon,159,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,professional.course,no,yes,no,cellular,jul,wed,72,1,0,no,failure,2.9,156,33.6,1,5076.2,0
age:30-60,technician,unknown,university.degree,no,no,no,cellular,oct,fri,131,2,16,yes,success,1.1,178,49.5,0,4963.6,0
age:30-60,services,single,professional.course,no,yes,no,cellular,apr,mon,93,3,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,mon,190,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,thu,149,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,yes,cellular,nov,fri,368,2,3,yes,success,3.4,158,30.1,0,5017.5,1
age:not30-60,self-employed,single,university.degree,no,yes,no,cellular,apr,mon,128,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,jun,thu,38,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,jun,thu,129,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,tue,333,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,404,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,mon,79,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,yes,no,no,telephone,may,thu,391,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,nov,tue,399,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,self-employed,married,basic.9y,yes,yes,no,telephone,may,tue,90,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,nov,thu,96,3,0,yes,failure,3.4,158,30.1,0,5017.5,0
age:30-60,technician,married,university.degree,no,no,no,telephone,may,tue,162,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,fri,155,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,single,professional.course,no,no,no,cellular,nov,wed,206,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,may,fri,157,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,high.school,no,no,no,cellular,aug,fri,90,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,university.degree,no,no,yes,cellular,aug,tue,86,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,university.degree,no,no,no,telephone,may,fri,45,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,university.degree,no,no,yes,telephone,may,thu,66,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,nov,fri,75,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,nov,wed,305,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,divorced,professional.course,no,no,no,telephone,may,mon,133,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,wed,95,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,self-employed,divorced,university.degree,no,no,no,cellular,nov,mon,89,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,dec,fri,705,2,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,admin.,married,university.degree,no,no,no,telephone,jun,fri,36,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,married,high.school,no,yes,no,cellular,aug,mon,362,1,6,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,unknown,single,basic.9y,yes,no,no,telephone,may,fri,226,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,cellular,jul,thu,329,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,university.degree,no,yes,no,cellular,aug,fri,93,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,jun,tue,418,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
