age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,mon,277,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,basic.4y,no,no,no,telephone,jun,mon,822,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,telephone,may,fri,417,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,may,wed,177,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,student,single,high.school,no,yes,no,cellular,oct,tue,196,1,17,yes,failure,1.1,178,49.5,1,4963.6,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,fri,177,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,jul,wed,242,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jun,tue,204,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,divorced,university.degree,no,no,no,cellular,may,fri,342,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,services,single,university.degree,no,yes,no,cellular,may,tue,25,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,jul,mon,37,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,sep,tue,81,5,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,retired,married,university.degree,yes,yes,yes,cellular,jul,wed,87,16,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,high.school,yes,yes,no,cellular,may,mon,222,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,thu,94,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,jul,wed,111,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,no,cellular,may,thu,168,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,no,no,telephone,jun,fri,16,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,self-employed,single,university.degree,yes,yes,no,cellular,apr,mon,66,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,yes,telephone,may,mon,895,12,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,88,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,may,thu,344,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,retired,married,university.degree,no,no,no,cellular,apr,mon,349,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,technician,married,university.degree,no,yes,no,cellular,aug,fri,112,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,tue,635,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,155,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,telephone,jun,mon,278,5,6,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,housemaid,married,basic.9y,no,yes,yes,cellular,jul,thu,301,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,may,thu,331,1,3,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,retired,married,professional.course,yes,no,no,cellular,aug,mon,244,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,no,no,cellular,aug,tue,312,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,apr,thu,114,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,mon,60,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,telephone,may,wed,189,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.9y,yes,no,no,telephone,may,mon,405,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,yes,telephone,may,mon,19,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,fri,191,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,thu,67,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,yes,cellular,nov,wed,307,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,no,cellular,jul,wed,110,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,blue-collar,married,basic.9y,no,yes,yes,telephone,jun,thu,109,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,basic.9y,no,no,no,telephone,may,mon,99,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,417,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,basic.9y,no,yes,no,cellular,jul,mon,50,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,telephone,may,tue,124,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,thu,83,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,yes,no,cellular,may,wed,597,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,tue,255,2,3,yes,success,1.7,174,40.3,0,4991.6,0
age:30-60,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,271,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,high.school,no,no,no,cellular,aug,tue,370,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,yes,cellular,may,mon,14,5,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,single,university.degree,no,no,yes,cellular,may,mon,114,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,fri,26,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,self-employed,single,university.degree,no,no,no,cellular,may,wed,554,2,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,unemployed,single,university.degree,no,yes,no,cellular,apr,wed,125,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,wed,171,2,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,single,university.degree,yes,yes,no,cellular,jul,tue,71,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.6y,no,no,yes,telephone,may,wed,795,1,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:not30-60,retired,divorced,university.degree,no,yes,no,cellular,apr,tue,207,2,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,services,married,basic.9y,yes,yes,no,telephone,may,wed,87,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,yes,yes,no,cellular,jul,wed,145,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,married,university.degree,yes,yes,no,telephone,jun,thu,409,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,jul,wed,27,16,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,sep,fri,128,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,aug,mon,106,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,no,no,no,telephone,may,mon,8,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,jul,thu,567,5,0,no,failure,2.9,156,33.6,1,5076.2,1
age:30-60,blue-collar,married,basic.6y,no,no,no,cellular,jul,thu,201,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.4y,yes,no,no,cellular,nov,wed,584,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,housemaid,single,university.degree,no,no,no,telephone,may,thu,71,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,single,university.degree,no,yes,no,cellular,mar,mon,75,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,aug,thu,258,6,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,yes,yes,no,cellular,may,mon,230,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,may,fri,467,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,wed,87,1,0,no,failure,3.4,158,30.1,0,5017.5,0
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,tue,100,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,married,professional.course,yes,yes,no,cellular,jul,mon,54,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,professional.course,no,yes,no,cellular,may,tue,209,5,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,yes,no,cellular,aug,fri,301,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,yes,no,no,cellular,aug,wed,127,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,no,no,telephone,mar,mon,80,4,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,telephone,jun,fri,446,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,unknown,no,yes,no,cellular,may,wed,762,1,6,yes,success,1.8,170,40.0,0,5008.7,1
age:30-60,management,divorced,university.degree,no,yes,no,cellular,nov,wed,293,2,0,yes,failure,1.1,179,50.8,1,4963.6,0
age:30-60,self-employed,married,basic.9y,no,yes,yes,cellular,may,tue,731,1,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,mon,165,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,no,telephone,may,fri,385,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,single,unknown,no,yes,no,telephone,may,mon,97,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,mon,193,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,university.degree,no,no,no,cellular,apr,mon,139,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,nov,mon,58,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,single,basic.4y,yes,yes,no,telephone,may,fri,362,22,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jul,wed,165,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,retired,married,basic.9y,no,no,no,cellular,aug,wed,351,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,yes,no,no,cellular,nov,tue,43,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,retired,married,basic.4y,yes,no,no,cellular,aug,mon,139,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,housemaid,married,basic.4y,no,no,no,telephone,may,mon,182,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,basic.9y,no,no,no,cellular,apr,thu,385,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,no,no,telephone,jun,mon,183,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,yes,no,no,cellular,aug,tue,287,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,fri,13,9,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,management,single,university.degree,no,no,no,cellular,jul,thu,795,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,fri,248,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,cellular,aug,mon,250,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,no,no,telephone,jun,thu,75,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,no,no,no,telephone,jun,wed,706,1,0,no,failure,0.00014,176,41.8,4,5228.1,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,jul,mon,41,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,thu,24,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,services,married,high.school,no,no,no,cellular,aug,tue,91,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,technician,married,university.degree,no,no,no,telephone,may,fri,125,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,retired,divorced,basic.4y,yes,yes,no,telephone,jun,fri,39,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,services,married,high.school,no,yes,yes,cellular,apr,mon,18,5,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,fri,108,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,aug,mon,114,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,professional.course,yes,yes,no,telephone,may,tue,107,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,divorced,university.degree,no,yes,no,telephone,may,mon,596,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,may,thu,94,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.6y,yes,yes,no,cellular,jul,wed,345,10,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,basic.9y,yes,no,yes,telephone,may,mon,52,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,yes,cellular,jun,tue,123,2,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,mon,144,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,tue,43,6,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,fri,110,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,jun,wed,43,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,fri,283,1,0,no,failure,2.9,154,31.4,0,5076.2,0
age:30-60,technician,married,professional.course,no,no,yes,cellular,jul,wed,183,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,professional.course,no,yes,no,cellular,apr,fri,93,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,jul,mon,79,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,professional.course,no,no,no,cellular,nov,thu,112,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,apr,thu,495,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,mon,261,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,married,professional.course,no,no,yes,telephone,jun,thu,128,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,university.degree,no,no,no,telephone,aug,mon,280,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,fri,150,5,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,university.degree,no,no,no,cellular,jul,mon,139,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,technician,single,basic.9y,no,yes,no,cellular,jun,fri,103,2,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,services,married,high.school,yes,no,no,cellular,jul,thu,84,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,high.school,no,no,yes,cellular,aug,thu,71,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,yes,cellular,aug,mon,170,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,jun,mon,464,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,single,basic.6y,yes,no,no,cellular,may,fri,19,6,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,single,basic.4y,no,yes,no,telephone,jun,thu,160,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,high.school,no,yes,no,cellular,aug,tue,88,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,yes,no,cellular,nov,thu,57,3,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,single,university.degree,no,no,yes,cellular,jun,mon,458,1,4,yes,success,1.7,172,39.8,0,4991.6,1
age:30-60,services,married,basic.9y,no,no,yes,cellular,apr,thu,96,3,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,telephone,may,thu,74,1,0,no,failure,1.8,170,40.0,0,5008.7,0
age:30-60,admin.,married,basic.9y,no,yes,no,cellular,apr,mon,317,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,jul,thu,307,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,no,no,telephone,jul,thu,676,1,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,management,married,university.degree,no,yes,no,telephone,may,thu,4,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,no,cellular,may,wed,92,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,yes,telephone,mar,mon,39,2,0,no,failure,1.8,160,50.0,1,5099.1,0
age:30-60,services,married,high.school,no,yes,no,telephone,jun,mon,76,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,jul,wed,184,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,unknown,yes,yes,no,cellular,apr,fri,50,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,married,professional.course,yes,no,no,telephone,jun,thu,19,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,entrepreneur,divorced,university.degree,no,yes,no,cellular,may,thu,294,2,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,services,married,high.school,yes,yes,no,telephone,may,tue,171,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,high.school,no,no,no,telephone,jun,wed,134,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,apr,mon,87,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,may,mon,73,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,blue-collar,married,basic.9y,no,yes,no,cellular,jul,wed,240,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,professional.course,yes,yes,no,cellular,nov,tue,273,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,single,professional.course,no,no,no,cellular,aug,fri,109,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,married,high.school,no,yes,no,cellular,jul,tue,278,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,management,married,basic.6y,no,yes,no,cellular,nov,tue,97,3,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,oct,thu,72,4,0,yes,failure,1.1,178,49.5,0,4963.6,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,nov,wed,814,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:30-60,technician,married,professional.course,yes,yes,no,telephone,may,fri,264,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.6y,no,yes,no,telephone,jun,thu,174,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,jul,thu,66,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,basic.9y,no,no,no,telephone,may,fri,764,7,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,management,single,university.degree,no,yes,no,cellular,apr,thu,91,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,telephone,may,tue,118,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,mon,173,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,may,wed,466,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,self-employed,married,basic.9y,no,yes,yes,telephone,may,fri,122,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
